episode,steps,total_reward,success,key_found_step,door_attempts_without_key,door_opened_step,mean_loss,mean_td_error,mean_q_value,mean_mood_value,mean_mood_action,mean_overall_mood,exploration_boosts,mean_mood_bias,epsilon,effective_epsilon,success_rate_100
186,69,-5.9000,1,-1,0,-1,0.037322,0.000950,-0.083365,0.000000,0.000000,0.000627,0,0.000000,0.7641,0.0000,0.3800
187,78,-12.8000,1,-1,0,-1,0.034301,-0.001297,-0.132663,0.000000,0.000000,-0.000690,0,0.000000,0.7628,0.0000,0.3900
188,55,-10.5000,1,-1,0,-1,0.028409,0.000492,-0.092792,0.000000,0.000000,0.000478,0,0.000000,0.7615,0.0000,0.4000
189,97,-14.7000,1,-1,0,-1,0.025785,-0.002790,-0.110947,0.000000,0.000000,-0.002409,0,0.000000,0.7603,0.0000,0.4100
190,100,-9.0000,0,-1,0,-1,0.039627,-0.000310,-0.095836,0.000000,0.000000,-0.000582,0,0.000000,0.7590,0.0000,0.4100
191,89,-31.9000,1,-1,0,-1,0.027110,0.000458,-0.083303,0.000000,0.000000,-0.000021,0,0.000000,0.7577,0.0000,0.4200
192,86,-13.6000,1,-1,0,-1,0.036079,-0.002024,-0.151556,0.000000,0.000000,-0.002549,0,0.000000,0.7565,0.0000,0.4300
193,68,-5.8000,1,-1,0,-1,0.028886,-0.001666,-0.181608,0.000000,0.000000,-0.000804,0,0.000000,0.7552,0.0000,0.4300
194,100,-8.0000,0,-1,0,-1,0.023360,0.000032,-0.179931,0.000000,0.000000,-0.000417,0,0.000000,0.7539,0.0000,0.4300
195,74,-24.4000,1,-1,0,-1,0.028085,-0.000492,-0.172376,0.000000,0.000000,0.000155,0,0.000000,0.7527,0.0000,0.4400
196,57,-22.7000,1,-1,0,-1,0.023039,-0.000868,-0.164978,0.000000,0.000000,-0.000684,0,0.000000,0.7514,0.0000,0.4400
197,30,-2.0000,1,-1,0,-1,0.046866,0.006272,-0.152944,0.000000,0.000000,0.002375,0,0.000000,0.7501,0.0000,0.4500
198,100,-8.0000,0,-1,0,-1,0.036465,-0.001142,-0.194172,0.000000,0.000000,-0.000847,0,0.000000,0.7489,0.0000,0.4500
199,100,-8.0000,0,-1,0,-1,0.035748,-0.003862,-0.178330,0.000000,0.000000,-0.003460,0,0.000000,0.7476,0.0000,0.4400
200,37,-8.7000,1,-1,0,-1,0.043172,0.005960,-0.194202,0.000000,0.000000,0.006292,0,0.000000,0.7463,0.0000,0.4500
201,54,-4.4000,1,-1,0,-1,0.043391,-0.004293,-0.229430,0.000000,0.000000,-0.003839,0,0.000000,0.7451,0.0000,0.4600
202,100,-8.0000,0,-1,0,-1,0.035330,0.000886,-0.204736,0.000000,0.000000,0.000725,0,0.000000,0.7438,0.0000,0.4600
203,36,-2.6000,1,-1,0,-1,0.043921,-0.003515,-0.211473,0.000000,0.000000,-0.001137,0,0.000000,0.7425,0.0000,0.4700
204,62,-5.2000,1,-1,0,-1,0.028638,0.000592,-0.182194,0.000000,0.000000,-0.000707,0,0.000000,0.7413,0.0000,0.4700
205,100,-9.0000,0,-1,0,-1,0.028867,-0.000618,-0.203731,0.000000,0.000000,-0.000110,0,0.000000,0.7400,0.0000,0.4700
206,42,-3.2000,1,-1,0,-1,0.036224,-0.001959,-0.231176,0.000000,0.000000,-0.003959,0,0.000000,0.7387,0.0000,0.4800
207,71,-12.1000,1,-1,0,-1,0.048347,-0.002273,-0.277441,0.000000,0.000000,-0.001438,0,0.000000,0.7374,0.0000,0.4800
208,94,-14.4000,1,-1,0,-1,0.029018,-0.000021,-0.291844,0.000000,0.000000,-0.000064,0,0.000000,0.7362,0.0000,0.4800
209,50,-4.0000,1,-1,0,-1,0.027541,0.005308,-0.261651,0.000000,0.000000,0.002151,0,0.000000,0.7349,0.0000,0.4900
210,58,-4.8000,1,-1,0,-1,0.029604,-0.004652,-0.287566,0.000000,0.000000,-0.001813,0,0.000000,0.7336,0.0000,0.5000
211,79,-6.9000,1,-1,0,-1,0.049110,-0.001851,-0.301192,0.000000,0.000000,-0.002428,0,0.000000,0.7324,0.0000,0.5100
212,55,-10.5000,1,-1,0,-1,0.043337,-0.002784,-0.261954,0.000000,0.000000,-0.001410,0,0.000000,0.7311,0.0000,0.5200
213,54,-4.4000,1,-1,0,-1,0.029398,0.003419,-0.292996,0.000000,0.000000,0.002425,0,0.000000,0.7298,0.0000,0.5300
214,59,-4.9000,1,-1,0,-1,0.037740,-0.002279,-0.285365,0.000000,0.000000,-0.002919,0,0.000000,0.7286,0.0000,0.5400
215,48,-15.8000,1,-1,0,-1,0.047912,0.000750,-0.299540,0.000000,0.000000,0.000611,0,0.000000,0.7273,0.0000,0.5500
216,40,-15.0000,1,-1,0,-1,0.049460,-0.001718,-0.266755,0.000000,0.000000,-0.000227,0,0.000000,0.7260,0.0000,0.5600
217,48,-9.8000,1,-1,0,-1,0.056836,-0.000959,-0.251044,0.000000,0.000000,-0.000552,0,0.000000,0.7248,0.0000,0.5700
218,57,-10.7000,1,-1,0,-1,0.009274,0.002522,-0.278166,0.000000,0.000000,0.002019,0,0.000000,0.7235,0.0000,0.5800
219,28,-1.8000,1,-1,0,-1,0.011693,0.001464,-0.285145,0.000000,0.000000,0.002218,0,0.000000,0.7222,0.0000,0.5900
220,54,-22.4000,1,-1,0,-1,0.050179,-0.003596,-0.290433,0.000000,0.000000,-0.003165,0,0.000000,0.7210,0.0000,0.5900
221,85,-13.5000,1,-1,0,-1,0.035592,-0.000487,-0.292088,0.000000,0.000000,-0.000955,0,0.000000,0.7197,0.0000,0.6000
222,80,-19.0000,1,-1,0,-1,0.048579,-0.002966,-0.305319,0.000000,0.000000,-0.002673,0,0.000000,0.7184,0.0000,0.6100
223,84,-31.4000,1,-1,0,-1,0.038528,0.000526,-0.320490,0.000000,0.000000,-0.000219,0,0.000000,0.7172,0.0000,0.6100
224,35,-2.5000,1,-1,0,-1,0.024121,0.000065,-0.303204,0.000000,0.000000,0.000858,0,0.000000,0.7159,0.0000,0.6100
225,74,-30.4000,1,-1,0,-1,0.041009,0.000231,-0.311720,0.000000,0.000000,0.000245,0,0.000000,0.7146,0.0000,0.6200
226,54,-10.4000,1,-1,0,-1,0.046311,-0.005481,-0.295259,0.000000,0.000000,-0.004781,0,0.000000,0.7134,0.0000,0.6300
227,31,-2.1000,1,-1,0,-1,0.028815,0.002290,-0.320336,0.000000,0.000000,0.002794,0,0.000000,0.7121,0.0000,0.6400
228,100,-8.0000,0,-1,0,-1,0.037895,-0.000778,-0.312357,0.000000,0.000000,0.000023,0,0.000000,0.7108,0.0000,0.6300
229,34,-2.4000,1,-1,0,-1,0.035169,0.000506,-0.325403,0.000000,0.000000,-0.001456,0,0.000000,0.7095,0.0000,0.6400
230,100,-9.0000,0,-1,0,-1,0.052824,-0.001541,-0.312154,0.000000,0.000000,-0.001628,0,0.000000,0.7083,0.0000,0.6400
231,62,-5.2000,1,-1,0,-1,0.035101,0.000008,-0.330586,0.000000,0.000000,-0.001595,0,0.000000,0.7070,0.0000,0.6400
232,36,-2.6000,1,-1,0,-1,0.038818,-0.002990,-0.309596,0.000000,0.000000,-0.001179,0,0.000000,0.7057,0.0000,0.6500
233,74,-12.4000,1,-1,0,-1,0.040544,0.002496,-0.321922,0.000000,0.000000,0.000860,0,0.000000,0.7045,0.0000,0.6600
234,87,-13.7000,1,-1,0,-1,0.049451,-0.002270,-0.330623,0.000000,0.000000,-0.002442,0,0.000000,0.7032,0.0000,0.6600
235,59,-4.9000,1,-1,0,-1,0.051741,-0.007104,-0.308600,0.000000,0.000000,-0.003106,0,0.000000,0.7019,0.0000,0.6600
236,54,-4.4000,1,-1,0,-1,0.046739,0.000341,-0.340173,0.000000,0.000000,0.000283,0,0.000000,0.7007,0.0000,0.6700
237,100,-27.0000,0,-1,0,-1,0.041077,0.001877,-0.311222,0.000000,0.000000,-0.000473,0,0.000000,0.6994,0.0000,0.6700
238,100,-8.0000,0,-1,0,-1,0.056363,-0.004703,-0.349302,0.000000,0.000000,-0.002747,0,0.000000,0.6981,0.0000,0.6700
239,90,-14.0000,1,-1,0,-1,0.050337,-0.000032,-0.371092,0.000000,0.000000,0.000356,0,0.000000,0.6969,0.0000,0.6800
240,56,-10.6000,1,-1,0,-1,0.039993,0.001357,-0.397872,0.000000,0.000000,0.000366,0,0.000000,0.6956,0.0000,0.6800
241,57,-4.7000,1,-1,0,-1,0.047725,-0.002082,-0.356415,0.000000,0.000000,-0.002783,0,0.000000,0.6943,0.0000,0.6900
242,100,-9.0000,0,-1,0,-1,0.042343,0.001031,-0.345620,0.000000,0.000000,0.000560,0,0.000000,0.6931,0.0000,0.6900
243,100,-8.0000,0,-1,0,-1,0.069367,-0.005064,-0.405398,0.000000,0.000000,-0.003353,0,0.000000,0.6918,0.0000,0.6900
244,100,-15.0000,0,-1,0,-1,0.033104,-0.000029,-0.371170,0.000000,0.000000,-0.000623,0,0.000000,0.6905,0.0000,0.6900
245,41,-3.1000,1,-1,0,-1,0.041201,0.006156,-0.396612,0.000000,0.000000,0.003422,0,0.000000,0.6893,0.0000,0.7000
246,80,-13.0000,1,-1,0,-1,0.033665,-0.002387,-0.361470,0.000000,0.000000,-0.001651,0,0.000000,0.6880,0.0000,0.7000
247,56,-10.6000,1,-1,0,-1,0.027148,0.000569,-0.370688,0.000000,0.000000,0.001535,0,0.000000,0.6867,0.0000,0.7100
248,100,-9.0000,0,-1,0,-1,0.048508,0.001918,-0.370835,0.000000,0.000000,0.000157,0,0.000000,0.6854,0.0000,0.7100
249,100,-8.0000,0,-1,0,-1,0.048812,-0.002529,-0.408305,0.000000,0.000000,-0.002371,0,0.000000,0.6842,0.0000,0.7100
250,39,-2.9000,1,-1,0,-1,0.062243,-0.007015,-0.383062,0.000000,0.000000,-0.003150,0,0.000000,0.6829,0.0000,0.7100
251,39,-2.9000,1,-1,0,-1,0.053989,0.001651,-0.412665,0.000000,0.000000,-0.001473,0,0.000000,0.6816,0.0000,0.7100
252,33,-14.3000,1,-1,0,-1,0.045930,0.000220,-0.419650,0.000000,0.000000,0.001514,0,0.000000,0.6804,0.0000,0.7100
253,31,-2.1000,1,-1,0,-1,0.028294,-0.001082,-0.440363,0.000000,0.000000,-0.001831,0,0.000000,0.6791,0.0000,0.7100
254,49,-15.9000,1,-1,0,-1,0.044821,-0.001758,-0.418511,0.000000,0.000000,-0.000113,0,0.000000,0.6778,0.0000,0.7100
255,53,-4.3000,1,-1,0,-1,0.045563,-0.000566,-0.460280,0.000000,0.000000,-0.002467,0,0.000000,0.6766,0.0000,0.7100
256,75,-6.5000,1,-1,0,-1,0.052313,-0.000031,-0.444714,0.000000,0.000000,0.000365,0,0.000000,0.6753,0.0000,0.7200
257,43,-3.3000,1,-1,0,-1,0.039395,-0.003667,-0.437488,0.000000,0.000000,-0.000948,0,0.000000,0.6740,0.0000,0.7300
258,52,-10.2000,1,-1,0,-1,0.038745,0.002806,-0.438523,0.000000,0.000000,0.001067,0,0.000000,0.6728,0.0000,0.7400
259,100,-27.0000,0,-1,0,-1,0.033541,-0.000425,-0.412790,0.000000,0.000000,-0.000045,0,0.000000,0.6715,0.0000,0.7400
260,51,-4.1000,1,-1,0,-1,0.029711,0.000080,-0.451553,0.000000,0.000000,-0.000469,0,0.000000,0.6702,0.0000,0.7400
261,49,-3.9000,1,-1,0,-1,0.024158,0.001518,-0.461717,0.000000,0.000000,0.000783,0,0.000000,0.6690,0.0000,0.7400
262,52,-4.2000,1,-1,0,-1,0.074398,-0.002388,-0.459876,0.000000,0.000000,-0.000814,0,0.000000,0.6677,0.0000,0.7500
263,82,-7.2000,1,-1,0,-1,0.056033,0.000165,-0.457415,0.000000,0.000000,-0.001809,0,0.000000,0.6664,0.0000,0.7600
264,76,-6.6000,1,-1,0,-1,0.050271,-0.002564,-0.468446,0.000000,0.000000,-0.002038,0,0.000000,0.6652,0.0000,0.7600
265,53,-4.3000,1,-1,0,-1,0.059501,-0.002170,-0.465992,0.000000,0.000000,-0.000990,0,0.000000,0.6639,0.0000,0.7600
266,67,-5.7000,1,-1,0,-1,0.050417,0.001238,-0.443315,0.000000,0.000000,-0.000004,0,0.000000,0.6626,0.0000,0.7600
267,52,-4.2000,1,-1,0,-1,0.032018,0.001548,-0.457078,0.000000,0.000000,0.002731,0,0.000000,0.6613,0.0000,0.7600
268,100,-8.0000,0,-1,0,-1,0.043504,-0.003321,-0.463552,0.000000,0.000000,-0.002139,0,0.000000,0.6601,0.0000,0.7600
269,49,-3.9000,1,-1,0,-1,0.035058,0.000345,-0.513157,0.000000,0.000000,-0.001782,0,0.000000,0.6588,0.0000,0.7600
270,59,-28.9000,1,-1,0,-1,0.025990,0.001415,-0.501224,0.000000,0.000000,0.001206,0,0.000000,0.6575,0.0000,0.7600
271,41,-15.1000,1,-1,0,-1,0.032599,-0.001761,-0.557746,0.000000,0.000000,-0.001093,0,0.000000,0.6563,0.0000,0.7700
272,80,-13.0000,1,-1,0,-1,0.044926,-0.000892,-0.477890,0.000000,0.000000,-0.000813,0,0.000000,0.6550,0.0000,0.7700
273,52,-4.2000,1,-1,0,-1,0.084216,-0.002697,-0.585357,0.000000,0.000000,-0.002655,0,0.000000,0.6537,0.0000,0.7700
274,61,-5.1000,1,-1,0,-1,0.042773,-0.000198,-0.526419,0.000000,0.000000,-0.001062,0,0.000000,0.6525,0.0000,0.7700
275,54,-4.4000,1,-1,0,-1,0.041901,-0.000770,-0.527939,0.000000,0.000000,-0.000558,0,0.000000,0.6512,0.0000,0.7800
276,68,-17.8000,1,-1,0,-1,0.053211,0.001243,-0.546595,0.000000,0.000000,-0.000082,0,0.000000,0.6499,0.0000,0.7800
277,43,-3.3000,1,-1,0,-1,0.041893,-0.000778,-0.512732,0.000000,0.000000,0.001221,0,0.000000,0.6487,0.0000,0.7900
278,48,-9.8000,1,-1,0,-1,0.055662,-0.003043,-0.532617,0.000000,0.000000,-0.001212,0,0.000000,0.6474,0.0000,0.8000
279,100,-8.0000,0,-1,0,-1,0.062535,-0.001976,-0.530835,0.000000,0.000000,-0.003175,0,0.000000,0.6461,0.0000,0.7900
280,35,-8.5000,1,-1,0,-1,0.061678,0.001712,-0.491543,0.000000,0.000000,0.003244,0,0.000000,0.6449,0.0000,0.7900
281,95,-20.5000,1,-1,0,-1,0.040534,0.000687,-0.541625,0.000000,0.000000,0.000351,0,0.000000,0.6436,0.0000,0.7900
282,52,-4.2000,1,-1,0,-1,0.085580,-0.004794,-0.517450,0.000000,0.000000,-0.003267,0,0.000000,0.6423,0.0000,0.8000
283,26,-1.6000,1,-1,0,-1,0.043076,0.002404,-0.513583,0.000000,0.000000,-0.000069,0,0.000000,0.6411,0.0000,0.8100
284,100,-8.0000,0,-1,0,-1,0.052821,-0.001635,-0.522465,0.000000,0.000000,-0.001227,0,0.000000,0.6398,0.0000,0.8000
285,34,-2.4000,1,-1,0,-1,0.042181,-0.005080,-0.580732,0.000000,0.000000,-0.003333,0,0.000000,0.6385,0.0000,0.8100
286,28,-1.8000,1,-1,0,-1,0.025197,0.005806,-0.504902,0.000000,0.000000,0.004229,0,0.000000,0.6372,0.0000,0.8100
287,67,-5.7000,1,-1,0,-1,0.077502,-0.002258,-0.564725,0.000000,0.000000,-0.001719,0,0.000000,0.6360,0.0000,0.8100
288,73,-6.3000,1,-1,0,-1,0.049522,-0.002976,-0.524003,0.000000,0.000000,-0.002705,0,0.000000,0.6347,0.0000,0.8100
289,45,-3.5000,1,-1,0,-1,0.071065,0.002344,-0.580140,0.000000,0.000000,0.000572,0,0.000000,0.6334,0.0000,0.8100
290,55,-4.5000,1,-1,0,-1,0.035629,0.001686,-0.566000,0.000000,0.000000,0.001334,0,0.000000,0.6322,0.0000,0.8200
291,51,-4.1000,1,-1,0,-1,0.056411,-0.000721,-0.588239,0.000000,0.000000,-0.001661,0,0.000000,0.6309,0.0000,0.8200
292,100,-9.0000,0,-1,0,-1,0.032060,0.001351,-0.547542,0.000000,0.000000,0.001622,0,0.000000,0.6296,0.0000,0.8100
293,72,-6.2000,1,-1,0,-1,0.036200,-0.000598,-0.548067,0.000000,0.000000,-0.000152,0,0.000000,0.6284,0.0000,0.8100
294,59,-4.9000,1,-1,0,-1,0.034046,0.000102,-0.558866,0.000000,0.000000,0.000480,0,0.000000,0.6271,0.0000,0.8200
295,38,-2.8000,1,-1,0,-1,0.065097,-0.005177,-0.553071,0.000000,0.000000,-0.003830,0,0.000000,0.6258,0.0000,0.8200
296,49,-9.9000,1,-1,0,-1,0.026577,0.000293,-0.548057,0.000000,0.000000,-0.000075,0,0.000000,0.6246,0.0000,0.8200
297,53,-4.3000,1,-1,0,-1,0.063627,-0.000805,-0.581494,0.000000,0.000000,-0.001110,0,0.000000,0.6233,0.0000,0.8200
298,100,-8.0000,0,-1,0,-1,0.036217,-0.000315,-0.569847,0.000000,0.000000,-0.000770,0,0.000000,0.6220,0.0000,0.8200
299,100,-9.0000,0,-1,0,-1,0.051763,-0.000810,-0.599576,0.000000,0.000000,-0.001087,0,0.000000,0.6208,0.0000,0.8200
300,43,-9.3000,1,-1,0,-1,0.036205,-0.000321,-0.583574,0.000000,0.000000,0.000261,0,0.000000,0.6195,0.0000,0.8200
301,86,-13.6000,1,-1,0,-1,0.050541,-0.005325,-0.623188,0.000000,0.000000,-0.003809,0,0.000000,0.6182,0.0000,0.8200
302,50,-4.0000,1,-1,0,-1,0.064315,-0.001298,-0.671217,0.000000,0.000000,-0.000925,0,0.000000,0.6170,0.0000,0.8300
303,86,-7.6000,1,-1,0,-1,0.043387,0.000821,-0.626355,0.000000,0.000000,-0.001596,0,0.000000,0.6157,0.0000,0.8300
304,100,-8.0000,0,-1,0,-1,0.065022,-0.002015,-0.640527,0.000000,0.000000,-0.001708,0,0.000000,0.6144,0.0000,0.8200
305,53,-10.3000,1,-1,0,-1,0.049791,0.002111,-0.627074,0.000000,0.000000,0.001866,0,0.000000,0.6132,0.0000,0.8300
306,75,-6.5000,1,-1,0,-1,0.058480,-0.001970,-0.657675,0.000000,0.000000,-0.000449,0,0.000000,0.6119,0.0000,0.8300
307,20,-1.0000,1,-1,0,-1,0.050308,0.005776,-0.678837,0.000000,0.000000,0.001031,0,0.000000,0.6106,0.0000,0.8300
308,46,-9.6000,1,-1,0,-1,0.042050,-0.004168,-0.605718,0.000000,0.000000,-0.003132,0,0.000000,0.6093,0.0000,0.8300
309,65,-5.5000,1,-1,0,-1,0.035237,0.003317,-0.648440,0.000000,0.000000,0.001678,0,0.000000,0.6081,0.0000,0.8300
310,71,-6.1000,1,-1,0,-1,0.052314,-0.003508,-0.633147,0.000000,0.000000,-0.001460,0,0.000000,0.6068,0.0000,0.8300
311,18,-0.8000,1,-1,0,-1,0.010328,0.007443,-0.637152,0.000000,0.000000,0.005730,0,0.000000,0.6055,0.0000,0.8300
312,100,-8.0000,0,-1,0,-1,0.043832,-0.001658,-0.625622,0.000000,0.000000,-0.001152,0,0.000000,0.6043,0.0000,0.8200
313,57,-4.7000,1,-1,0,-1,0.040518,0.001689,-0.618223,0.000000,0.000000,-0.000336,0,0.000000,0.6030,0.0000,0.8200
314,100,-8.0000,0,-1,0,-1,0.046583,-0.000431,-0.632898,0.000000,0.000000,-0.000406,0,0.000000,0.6017,0.0000,0.8100
315,78,-6.8000,1,-1,0,-1,0.059681,-0.001840,-0.664937,0.000000,0.000000,-0.001581,0,0.000000,0.6005,0.0000,0.8100
316,59,-10.9000,1,-1,0,-1,0.042716,-0.000908,-0.671078,0.000000,0.000000,-0.001048,0,0.000000,0.5992,0.0000,0.8100
317,100,-9.0000,0,-1,0,-1,0.047672,-0.001514,-0.716589,0.000000,0.000000,-0.001617,0,0.000000,0.5979,0.0000,0.8000
318,41,-3.1000,1,-1,0,-1,0.046594,-0.002051,-0.705291,0.000000,0.000000,-0.001722,0,0.000000,0.5967,0.0000,0.8000
319,31,-2.1000,1,-1,0,-1,0.051391,-0.000588,-0.751649,0.000000,0.000000,-0.000775,0,0.000000,0.5954,0.0000,0.8000
320,19,-0.9000,1,-1,0,-1,0.088340,-0.009461,-0.679116,0.000000,0.000000,-0.004014,0,0.000000,0.5941,0.0000,0.8000
321,61,-11.1000,1,-1,0,-1,0.049550,0.000634,-0.711250,0.000000,0.000000,-0.000021,0,0.000000,0.5929,0.0000,0.8000
322,69,-5.9000,1,-1,0,-1,0.049222,0.004257,-0.740085,0.000000,0.000000,0.002128,0,0.000000,0.5916,0.0000,0.8000
323,87,-13.7000,1,-1,0,-1,0.053993,-0.001013,-0.728463,0.000000,0.000000,0.000018,0,0.000000,0.5903,0.0000,0.8000
324,92,-14.2000,1,-1,0,-1,0.059270,-0.001637,-0.725572,0.000000,0.000000,-0.001915,0,0.000000,0.5891,0.0000,0.8000
325,100,-8.0000,0,-1,0,-1,0.043438,0.000882,-0.686235,0.000000,0.000000,0.001500,0,0.000000,0.5878,0.0000,0.7900
326,37,-2.7000,1,-1,0,-1,0.058531,-0.003770,-0.778717,0.000000,0.000000,-0.002948,0,0.000000,0.5865,0.0000,0.7900
327,52,-4.2000,1,-1,0,-1,0.038423,0.000208,-0.706327,0.000000,0.000000,0.000684,0,0.000000,0.5852,0.0000,0.7900
328,42,-21.2000,1,-1,0,-1,0.042045,-0.000543,-0.649542,0.000000,0.000000,-0.001084,0,0.000000,0.5840,0.0000,0.8000
329,93,-8.3000,1,-1,0,-1,0.046831,-0.000612,-0.726701,0.000000,0.000000,-0.000414,0,0.000000,0.5827,0.0000,0.8000
330,55,-4.5000,1,-1,0,-1,0.063087,0.001785,-0.696191,0.000000,0.000000,-0.001761,0,0.000000,0.5814,0.0000,0.8100
331,22,-1.2000,1,-1,0,-1,0.030385,-0.003663,-0.690684,0.000000,0.000000,0.002035,0,0.000000,0.5802,0.0000,0.8100
332,51,-4.1000,1,-1,0,-1,0.061040,0.001093,-0.704782,0.000000,0.000000,0.000207,0,0.000000,0.5789,0.0000,0.8100
333,100,-8.0000,0,-1,0,-1,0.062266,-0.004342,-0.743453,0.000000,0.000000,-0.003296,0,0.000000,0.5776,0.0000,0.8000
334,36,-8.6000,1,-1,0,-1,0.038459,-0.000659,-0.748509,0.000000,0.000000,-0.000603,0,0.000000,0.5764,0.0000,0.8000
335,49,-3.9000,1,-1,0,-1,0.044021,0.000715,-0.752630,0.000000,0.000000,-0.000890,0,0.000000,0.5751,0.0000,0.8000
336,46,-3.6000,1,-1,0,-1,0.024467,0.000045,-0.765689,0.000000,0.000000,0.001292,0,0.000000,0.5738,0.0000,0.8000
337,55,-10.5000,1,-1,0,-1,0.026648,0.001587,-0.777947,0.000000,0.000000,0.000986,0,0.000000,0.5726,0.0000,0.8100
338,69,-11.9000,1,-1,0,-1,0.069890,-0.001328,-0.762562,0.000000,0.000000,-0.003155,0,0.000000,0.5713,0.0000,0.8200
339,98,-14.8000,1,-1,0,-1,0.052806,-0.002700,-0.767806,0.000000,0.000000,-0.001329,0,0.000000,0.5700,0.0000,0.8200
340,50,-4.0000,1,-1,0,-1,0.063049,0.000114,-0.776064,0.000000,0.000000,-0.000994,0,0.000000,0.5688,0.0000,0.8200
341,51,-10.1000,1,-1,0,-1,0.066109,-0.004554,-0.772519,0.000000,0.000000,-0.003303,0,0.000000,0.5675,0.0000,0.8200
342,45,-9.5000,1,-1,0,-1,0.049100,0.001468,-0.789430,0.000000,0.000000,-0.000389,0,0.000000,0.5662,0.0000,0.8300
343,100,-27.0000,0,-1,0,-1,0.058455,-0.001940,-0.818666,0.000000,0.000000,-0.001556,0,0.000000,0.5650,0.0000,0.8300
344,45,-3.5000,1,-1,0,-1,0.037169,0.000819,-0.794435,0.000000,0.000000,0.001434,0,0.000000,0.5637,0.0000,0.8400
345,46,-3.6000,1,-1,0,-1,0.047944,0.001583,-0.800463,0.000000,0.000000,0.001296,0,0.000000,0.5624,0.0000,0.8400
346,49,-3.9000,1,-1,0,-1,0.058153,-0.001915,-0.749149,0.000000,0.000000,-0.000693,0,0.000000,0.5611,0.0000,0.8400
347,21,-1.1000,1,-1,0,-1,0.031050,0.006664,-0.769254,0.000000,0.000000,0.003955,0,0.000000,0.5599,0.0000,0.8400
348,100,-33.0000,0,-1,0,-1,0.052705,-0.001414,-0.784954,0.000000,0.000000,-0.001709,0,0.000000,0.5586,0.0000,0.8400
349,48,-3.8000,1,-1,0,-1,0.082737,-0.000017,-0.771355,0.000000,0.000000,-0.002109,0,0.000000,0.5573,0.0000,0.8500
350,89,-19.9000,1,-1,0,-1,0.059635,-0.000662,-0.828663,0.000000,0.000000,-0.000312,0,0.000000,0.5561,0.0000,0.8500
351,59,-4.9000,1,-1,0,-1,0.045182,-0.002349,-0.838319,0.000000,0.000000,-0.001091,0,0.000000,0.5548,0.0000,0.8500
352,47,-3.7000,1,-1,0,-1,0.048386,0.000875,-0.816325,0.000000,0.000000,0.000345,0,0.000000,0.5535,0.0000,0.8500
353,35,-8.5000,1,-1,0,-1,0.044085,0.000205,-0.800269,0.000000,0.000000,0.000188,0,0.000000,0.5523,0.0000,0.8500
354,38,-2.8000,1,-1,0,-1,0.020659,0.001251,-0.835104,0.000000,0.000000,0.003066,0,0.000000,0.5510,0.0000,0.8500
355,41,-3.1000,1,-1,0,-1,0.070484,-0.001894,-0.831976,0.000000,0.000000,-0.001057,0,0.000000,0.5497,0.0000,0.8500
356,72,-6.2000,1,-1,0,-1,0.040411,0.000090,-0.856854,0.000000,0.000000,-0.000177,0,0.000000,0.5485,0.0000,0.8500
357,37,-2.7000,1,-1,0,-1,0.058766,-0.003949,-0.866687,0.000000,0.000000,-0.003702,0,0.000000,0.5472,0.0000,0.8500
358,24,-1.4000,1,-1,0,-1,0.021364,0.006697,-0.834359,0.000000,0.000000,0.003490,0,0.000000,0.5459,0.0000,0.8500
359,55,-16.5000,1,-1,0,-1,0.063674,-0.003626,-0.820349,0.000000,0.000000,-0.003432,0,0.000000,0.5447,0.0000,0.8600
360,24,-1.4000,1,-1,0,-1,0.056553,0.000914,-0.832755,0.000000,0.000000,0.001307,0,0.000000,0.5434,0.0000,0.8600
361,41,-9.1000,1,-1,0,-1,0.056629,-0.000495,-0.837144,0.000000,0.000000,-0.000647,0,0.000000,0.5421,0.0000,0.8600
362,34,-2.4000,1,-1,0,-1,0.039981,0.001775,-0.823819,0.000000,0.000000,0.001284,0,0.000000,0.5409,0.0000,0.8600
363,54,-4.4000,1,-1,0,-1,0.043318,-0.001605,-0.787942,0.000000,0.000000,-0.000045,0,0.000000,0.5396,0.0000,0.8600
364,40,-3.0000,1,-1,0,-1,0.057123,-0.004309,-0.848857,0.000000,0.000000,-0.003213,0,0.000000,0.5383,0.0000,0.8600
365,50,-10.0000,1,-1,0,-1,0.033956,0.003051,-0.806951,0.000000,0.000000,0.000877,0,0.000000,0.5370,0.0000,0.8600
366,27,-1.7000,1,-1,0,-1,0.050487,-0.008702,-0.845880,0.000000,0.000000,-0.006351,0,0.000000,0.5358,0.0000,0.8600
367,28,-1.8000,1,-1,0,-1,0.067557,0.003986,-0.855405,0.000000,0.000000,0.000999,0,0.000000,0.5345,0.0000,0.8600
368,44,-9.4000,1,-1,0,-1,0.035619,0.000042,-0.810195,0.000000,0.000000,0.001564,0,0.000000,0.5332,0.0000,0.8700
369,84,-25.4000,1,-1,0,-1,0.045962,-0.003027,-0.842833,0.000000,0.000000,-0.002622,0,0.000000,0.5320,0.0000,0.8700
370,32,-8.2000,1,-1,0,-1,0.051306,0.004696,-0.827896,0.000000,0.000000,0.002640,0,0.000000,0.5307,0.0000,0.8700
371,29,-1.9000,1,-1,0,-1,0.055451,-0.002642,-0.779558,0.000000,0.000000,-0.000841,0,0.000000,0.5294,0.0000,0.8700
