episode,steps,total_reward,success,key_found_step,door_attempts_without_key,door_opened_step,mean_loss,mean_td_error,mean_q_value,mean_mood_value,mean_mood_action,mean_overall_mood,exploration_boosts,mean_mood_bias,epsilon,effective_epsilon,success_rate_100
190,57,-34.7800,1,-1,0,-1,0.308889,0.000000,1.716379,0.000000,0.000000,0.000000,0,0.000000,0.8193,0.0000,0.1900
191,20,-91.6000,1,-1,0,-1,1.480365,0.000000,1.586757,0.000000,0.000000,0.000000,0,0.000000,0.8184,0.0000,0.2000
192,100,-98.8000,0,-1,0,-1,1.013584,0.000000,1.709035,0.000000,0.000000,0.000000,0,0.000000,0.8174,0.0000,0.2000
193,87,-9.5800,1,-1,0,-1,1.080840,0.000000,1.833183,0.000000,0.000000,0.000000,0,0.000000,0.8165,0.0000,0.2100
194,100,-11.1000,0,-1,0,-1,0.606562,0.000000,1.717572,0.000000,0.000000,0.000000,0,0.000000,0.8155,0.0000,0.2100
195,100,-69.8000,0,-1,0,-1,0.535278,0.000000,1.782826,0.000000,0.000000,0.000000,0,0.000000,0.8146,0.0000,0.2100
196,100,-35.1000,0,-1,0,-1,0.955746,0.000000,1.860119,0.000000,0.000000,0.000000,0,0.000000,0.8136,0.0000,0.2000
197,22,-31.6800,1,-1,0,-1,1.251608,0.000000,1.578016,0.000000,0.000000,0.000000,0,0.000000,0.8127,0.0000,0.2000
198,100,-5.4000,0,-1,0,-1,1.063984,0.000000,1.665308,0.000000,0.000000,0.000000,0,0.000000,0.8117,0.0000,0.2000
199,100,-4.8000,0,-1,0,-1,1.516717,0.000000,1.717785,0.000000,0.000000,0.000000,0,0.000000,0.8108,0.0000,0.2000
200,100,-6.2000,0,-1,0,-1,0.859355,0.000000,1.823423,0.000000,0.000000,0.000000,0,0.000000,0.8098,0.0000,0.2000
201,100,-11.1000,0,-1,0,-1,1.264035,0.000000,1.707161,0.000000,0.000000,0.000000,0,0.000000,0.8089,0.0000,0.2000
202,100,-5.7000,0,-1,0,-1,1.045238,0.000000,1.669116,0.000000,0.000000,0.000000,0,0.000000,0.8079,0.0000,0.1900
203,100,-5.6000,0,-1,0,-1,0.675125,0.000000,1.796414,0.000000,0.000000,0.000000,0,0.000000,0.8070,0.0000,0.1900
204,70,-125.4000,1,-1,0,-1,1.335634,0.000000,1.701769,0.000000,0.000000,0.000000,0,0.000000,0.8060,0.0000,0.2000
205,100,-4.9000,0,-1,0,-1,0.724062,0.000000,1.776465,0.000000,0.000000,0.000000,0,0.000000,0.8051,0.0000,0.2000
206,39,-33.0600,1,-1,0,-1,0.865837,0.000000,1.868120,0.000000,0.000000,0.000000,0,0.000000,0.8041,0.0000,0.2100
207,100,-5.8000,0,-1,0,-1,1.314934,0.000000,1.822030,0.000000,0.000000,0.000000,0,0.000000,0.8032,0.0000,0.2100
208,100,-6.1000,0,-1,0,-1,1.249243,0.000000,1.736836,0.000000,0.000000,0.000000,0,0.000000,0.8022,0.0000,0.2100
209,100,-5.0000,0,-1,0,-1,1.056318,0.000000,1.817378,0.000000,0.000000,0.000000,0,0.000000,0.8013,0.0000,0.2100
210,100,-5.5000,0,-1,0,-1,1.745686,0.000000,1.686597,0.000000,0.000000,0.000000,0,0.000000,0.8003,0.0000,0.2100
211,100,-5.4000,0,-1,0,-1,0.457980,0.000000,1.756840,0.000000,0.000000,0.000000,0,0.000000,0.7993,0.0000,0.2100
212,49,-65.6600,1,-1,0,-1,1.076900,0.000000,1.776337,0.000000,0.000000,0.000000,0,0.000000,0.7984,0.0000,0.2200
213,100,-5.8000,0,-1,0,-1,0.749506,0.000000,1.804261,0.000000,0.000000,0.000000,0,0.000000,0.7974,0.0000,0.2200
214,100,-40.5000,0,-1,0,-1,1.013822,0.000000,1.700344,0.000000,0.000000,0.000000,0,0.000000,0.7965,0.0000,0.2200
215,100,-4.6000,0,-1,0,-1,1.054510,0.000000,1.772424,0.000000,0.000000,0.000000,0,0.000000,0.7955,0.0000,0.2200
216,100,-5.8000,0,-1,0,-1,1.013489,0.000000,1.779144,0.000000,0.000000,0.000000,0,0.000000,0.7946,0.0000,0.2100
217,100,-98.1000,0,-1,0,-1,1.398856,0.000000,1.761171,0.000000,0.000000,0.000000,0,0.000000,0.7936,0.0000,0.2100
218,100,-65.5000,0,-1,0,-1,1.006998,0.000000,1.697095,0.000000,0.000000,0.000000,0,0.000000,0.7927,0.0000,0.2100
219,100,-5.3000,0,-1,0,-1,0.601661,0.000000,1.698509,0.000000,0.000000,0.000000,0,0.000000,0.7917,0.0000,0.2100
220,100,-99.2000,0,-1,0,-1,0.586883,0.000000,1.789617,0.000000,0.000000,0.000000,0,0.000000,0.7908,0.0000,0.2100
221,29,-3.8600,1,-1,0,-1,0.964756,0.000000,1.824710,0.000000,0.000000,0.000000,0,0.000000,0.7898,0.0000,0.2200
222,100,-39.7000,0,-1,0,-1,0.741549,0.000000,1.788712,0.000000,0.000000,0.000000,0,0.000000,0.7889,0.0000,0.2200
223,100,-100.0000,0,-1,0,-1,0.892894,0.000000,1.722122,0.000000,0.000000,0.000000,0,0.000000,0.7879,0.0000,0.2200
224,20,-91.6000,1,-1,0,-1,0.041845,0.000000,1.949143,0.000000,0.000000,0.000000,0,0.000000,0.7870,0.0000,0.2300
225,65,-6.7000,1,-1,0,-1,0.860539,0.000000,1.693323,0.000000,0.000000,0.000000,0,0.000000,0.7860,0.0000,0.2400
226,32,-4.4800,1,-1,0,-1,1.447837,0.000000,1.728259,0.000000,0.000000,0.000000,0,0.000000,0.7851,0.0000,0.2500
227,35,-4.9000,1,-1,0,-1,2.021946,0.000000,1.695555,0.000000,0.000000,0.000000,0,0.000000,0.7841,0.0000,0.2500
228,27,-122.5800,1,-1,0,-1,1.533750,0.000000,1.783156,0.000000,0.000000,0.000000,0,0.000000,0.7832,0.0000,0.2500
229,100,-129.8000,0,-1,0,-1,0.898044,0.000000,1.735526,0.000000,0.000000,0.000000,0,0.000000,0.7822,0.0000,0.2500
230,92,-97.0800,1,-1,0,-1,1.333736,0.000000,1.766074,0.000000,0.000000,0.000000,0,0.000000,0.7813,0.0000,0.2600
231,100,-65.3000,0,-1,0,-1,0.471145,0.000000,1.688694,0.000000,0.000000,0.000000,0,0.000000,0.7803,0.0000,0.2600
232,100,-39.6000,0,-1,0,-1,0.983686,0.000000,1.655024,0.000000,0.000000,0.000000,0,0.000000,0.7794,0.0000,0.2600
233,51,-36.1400,1,-1,0,-1,0.054756,0.000000,1.677167,0.000000,0.000000,0.000000,0,0.000000,0.7784,0.0000,0.2700
234,100,-40.3000,0,-1,0,-1,1.942721,0.000000,1.694517,0.000000,0.000000,0.000000,0,0.000000,0.7775,0.0000,0.2700
235,89,-157.2600,1,-1,0,-1,1.198058,0.000000,1.731460,0.000000,0.000000,0.000000,0,0.000000,0.7765,0.0000,0.2800
236,100,-69.5000,0,-1,0,-1,1.161364,0.000000,1.671128,0.000000,0.000000,0.000000,0,0.000000,0.7756,0.0000,0.2800
237,9,-30.6600,1,-1,0,-1,0.100640,0.000000,1.815105,0.000000,0.000000,0.000000,0,0.000000,0.7746,0.0000,0.2900
238,100,-39.1000,0,-1,0,-1,2.039596,0.000000,1.684317,0.000000,0.000000,0.000000,0,0.000000,0.7737,0.0000,0.2900
239,100,-100.0000,0,-1,0,-1,1.014407,0.000000,1.719328,0.000000,0.000000,0.000000,0,0.000000,0.7727,0.0000,0.2900
240,100,-5.2000,0,-1,0,-1,0.937117,0.000000,1.590756,0.000000,0.000000,0.000000,0,0.000000,0.7718,0.0000,0.2900
241,70,-7.4000,1,-1,0,-1,1.495439,0.000000,1.569666,0.000000,0.000000,0.000000,0,0.000000,0.7708,0.0000,0.3000
242,100,-4.4000,0,-1,0,-1,0.619453,0.000000,1.695013,0.000000,0.000000,0.000000,0,0.000000,0.7699,0.0000,0.3000
243,100,-40.1000,0,-1,0,-1,0.473796,0.000000,1.707885,0.000000,0.000000,0.000000,0,0.000000,0.7689,0.0000,0.2900
244,38,-4.5200,1,-1,0,-1,2.547187,0.000000,1.590797,0.000000,0.000000,0.000000,0,0.000000,0.7680,0.0000,0.3000
245,65,-7.1000,1,-1,0,-1,1.052523,0.000000,1.685009,0.000000,0.000000,0.000000,0,0.000000,0.7670,0.0000,0.3000
246,100,-10.7000,0,-1,0,-1,1.483157,0.000000,1.516875,0.000000,0.000000,0.000000,0,0.000000,0.7661,0.0000,0.3000
247,100,-5.2000,0,-1,0,-1,0.960099,0.000000,1.499218,0.000000,0.000000,0.000000,0,0.000000,0.7651,0.0000,0.3000
248,100,-5.1000,0,-1,0,-1,1.163441,0.000000,1.575156,0.000000,0.000000,0.000000,0,0.000000,0.7642,0.0000,0.3000
249,91,-39.1400,1,-1,0,-1,0.882918,0.000000,1.487995,0.000000,0.000000,0.000000,0,0.000000,0.7632,0.0000,0.3100
250,100,-5.3000,0,-1,0,-1,0.963458,0.000000,1.572898,0.000000,0.000000,0.000000,0,0.000000,0.7623,0.0000,0.3100
251,24,-122.1600,1,-1,0,-1,2.571629,0.000000,1.313894,0.000000,0.000000,0.000000,0,0.000000,0.7613,0.0000,0.3200
252,100,-4.8000,0,-1,0,-1,0.634883,0.000000,1.575092,0.000000,0.000000,0.000000,0,0.000000,0.7604,0.0000,0.3200
253,100,-11.0000,0,-1,0,-1,1.186215,0.000000,1.640888,0.000000,0.000000,0.000000,0,0.000000,0.7594,0.0000,0.3200
254,100,-5.7000,0,-1,0,-1,1.080902,0.000000,1.543661,0.000000,0.000000,0.000000,0,0.000000,0.7585,0.0000,0.3200
255,100,-65.5000,0,-1,0,-1,0.765882,0.000000,1.526232,0.000000,0.000000,0.000000,0,0.000000,0.7575,0.0000,0.3100
256,100,-70.7000,0,-1,0,-1,0.499112,0.000000,1.723900,0.000000,0.000000,0.000000,0,0.000000,0.7566,0.0000,0.3100
257,100,-5.4000,0,-1,0,-1,1.246259,0.000000,1.621411,0.000000,0.000000,0.000000,0,0.000000,0.7556,0.0000,0.3100
258,100,-6.5000,0,-1,0,-1,0.987014,0.000000,1.788028,0.000000,0.000000,0.000000,0,0.000000,0.7547,0.0000,0.3100
259,100,-65.7000,0,-1,0,-1,1.717602,0.000000,1.524322,0.000000,0.000000,0.000000,0,0.000000,0.7537,0.0000,0.3100
260,15,-31.1000,1,-1,0,-1,1.710399,0.000000,1.665021,0.000000,0.000000,0.000000,0,0.000000,0.7528,0.0000,0.3200
261,100,-4.7000,0,-1,0,-1,0.989243,0.000000,1.657577,0.000000,0.000000,0.000000,0,0.000000,0.7518,0.0000,0.3100
262,100,-5.2000,0,-1,0,-1,1.064337,0.000000,1.630908,0.000000,0.000000,0.000000,0,0.000000,0.7509,0.0000,0.3100
263,100,-4.4000,0,-1,0,-1,0.587447,0.000000,1.658824,0.000000,0.000000,0.000000,0,0.000000,0.7499,0.0000,0.3000
264,23,-32.4200,1,-1,0,-1,1.475714,0.000000,1.787642,0.000000,0.000000,0.000000,0,0.000000,0.7489,0.0000,0.3100
265,100,-37.6000,0,-1,0,-1,0.593953,0.000000,1.697347,0.000000,0.000000,0.000000,0,0.000000,0.7480,0.0000,0.3100
266,54,-124.7600,1,-1,0,-1,1.265999,0.000000,1.726012,0.000000,0.000000,0.000000,0,0.000000,0.7470,0.0000,0.3200
267,100,-40.3000,0,-1,0,-1,1.072524,0.000000,1.757068,0.000000,0.000000,0.000000,0,0.000000,0.7461,0.0000,0.3200
268,100,-39.4000,0,-1,0,-1,1.702441,0.000000,1.622123,0.000000,0.000000,0.000000,0,0.000000,0.7451,0.0000,0.3200
269,100,-131.0000,0,-1,0,-1,0.803970,0.000000,1.700864,0.000000,0.000000,0.000000,0,0.000000,0.7442,0.0000,0.3200
270,100,-4.5000,0,-1,0,-1,1.269895,0.000000,1.548696,0.000000,0.000000,0.000000,0,0.000000,0.7432,0.0000,0.3200
271,44,-5.5600,1,-1,0,-1,0.749158,0.000000,1.681941,0.000000,0.000000,0.000000,0,0.000000,0.7423,0.0000,0.3200
272,100,-9.9000,0,-1,0,-1,0.684018,0.000000,1.668460,0.000000,0.000000,0.000000,0,0.000000,0.7413,0.0000,0.3200
273,100,-5.6000,0,-1,0,-1,1.568409,0.000000,1.573773,0.000000,0.000000,0.000000,0,0.000000,0.7404,0.0000,0.3200
274,100,-5.2000,0,-1,0,-1,1.050415,0.000000,1.610501,0.000000,0.000000,0.000000,0,0.000000,0.7394,0.0000,0.3100
275,100,-39.9000,0,-1,0,-1,0.839487,0.000000,1.701686,0.000000,0.000000,0.000000,0,0.000000,0.7385,0.0000,0.3100
276,100,-39.6000,0,-1,0,-1,1.813344,0.000000,1.637862,0.000000,0.000000,0.000000,0,0.000000,0.7375,0.0000,0.3000
277,100,-39.2000,0,-1,0,-1,1.280679,0.000000,1.587467,0.000000,0.000000,0.000000,0,0.000000,0.7366,0.0000,0.3000
278,100,-9.5000,0,-1,0,-1,1.292906,0.000000,1.522918,0.000000,0.000000,0.000000,0,0.000000,0.7356,0.0000,0.3000
279,38,-34.7200,1,-1,0,-1,0.755588,0.000000,1.582597,0.000000,0.000000,0.000000,0,0.000000,0.7347,0.0000,0.3100
280,98,-38.5200,1,-1,0,-1,0.738298,0.000000,1.511292,0.000000,0.000000,0.000000,0,0.000000,0.7337,0.0000,0.3100
281,100,-5.0000,0,-1,0,-1,1.422269,0.000000,1.473817,0.000000,0.000000,0.000000,0,0.000000,0.7328,0.0000,0.3100
282,14,-30.9600,1,-1,0,-1,1.110723,0.000000,1.708384,0.000000,0.000000,0.000000,0,0.000000,0.7318,0.0000,0.3200
283,100,-5.1000,0,-1,0,-1,0.923771,0.000000,1.598611,0.000000,0.000000,0.000000,0,0.000000,0.7309,0.0000,0.3100
284,100,-9.3000,0,-1,0,-1,0.661244,0.000000,1.584890,0.000000,0.000000,0.000000,0,0.000000,0.7299,0.0000,0.3100
285,70,-37.4000,1,-1,0,-1,1.435498,0.000000,1.497686,0.000000,0.000000,0.000000,0,0.000000,0.7290,0.0000,0.3100
286,100,-5.1000,0,-1,0,-1,1.230233,0.000000,1.577861,0.000000,0.000000,0.000000,0,0.000000,0.7280,0.0000,0.3100
287,100,-5.6000,0,-1,0,-1,1.136297,0.000000,1.637451,0.000000,0.000000,0.000000,0,0.000000,0.7271,0.0000,0.3100
288,100,-5.9000,0,-1,0,-1,1.434080,0.000000,1.441336,0.000000,0.000000,0.000000,0,0.000000,0.7261,0.0000,0.3000
289,100,-39.6000,0,-1,0,-1,1.015432,0.000000,1.417964,0.000000,0.000000,0.000000,0,0.000000,0.7252,0.0000,0.3000
290,100,-99.8000,0,-1,0,-1,0.946778,0.000000,1.547027,0.000000,0.000000,0.000000,0,0.000000,0.7242,0.0000,0.2900
291,100,-159.8000,0,-1,0,-1,1.269995,0.000000,1.587479,0.000000,0.000000,0.000000,0,0.000000,0.7233,0.0000,0.2800
292,100,-35.0000,0,-1,0,-1,1.356724,0.000000,1.552195,0.000000,0.000000,0.000000,0,0.000000,0.7223,0.0000,0.2800
293,75,-7.9000,1,-1,0,-1,1.057221,0.000000,1.523894,0.000000,0.000000,0.000000,0,0.000000,0.7214,0.0000,0.2800
294,100,-5.1000,0,-1,0,-1,1.491418,0.000000,1.560489,0.000000,0.000000,0.000000,0,0.000000,0.7204,0.0000,0.2800
295,55,-6.9000,1,-1,0,-1,0.676325,0.000000,1.628205,0.000000,0.000000,0.000000,0,0.000000,0.7195,0.0000,0.2900
296,60,-67.0000,1,-1,0,-1,1.484145,0.000000,1.452157,0.000000,0.000000,0.000000,0,0.000000,0.7185,0.0000,0.3000
297,100,-5.2000,0,-1,0,-1,1.156743,0.000000,1.479438,0.000000,0.000000,0.000000,0,0.000000,0.7176,0.0000,0.2900
298,100,-9.0000,0,-1,0,-1,1.090225,0.000000,1.501842,0.000000,0.000000,0.000000,0,0.000000,0.7166,0.0000,0.2900
299,100,-69.2000,0,-1,0,-1,1.132269,0.000000,1.570653,0.000000,0.000000,0.000000,0,0.000000,0.7157,0.0000,0.2900
300,100,-5.1000,0,-1,0,-1,0.878923,0.000000,1.519965,0.000000,0.000000,0.000000,0,0.000000,0.7147,0.0000,0.2900
301,100,-4.6000,0,-1,0,-1,1.086892,0.000000,1.557218,0.000000,0.000000,0.000000,0,0.000000,0.7138,0.0000,0.2900
302,100,-5.3000,0,-1,0,-1,1.565644,0.000000,1.381234,0.000000,0.000000,0.000000,0,0.000000,0.7128,0.0000,0.2900
303,93,-38.2200,1,-1,0,-1,1.831381,0.000000,1.532859,0.000000,0.000000,0.000000,0,0.000000,0.7119,0.0000,0.3000
304,100,-6.1000,0,-1,0,-1,1.240322,0.000000,1.482907,0.000000,0.000000,0.000000,0,0.000000,0.7109,0.0000,0.2900
305,100,-5.8000,0,-1,0,-1,0.958101,0.000000,1.605020,0.000000,0.000000,0.000000,0,0.000000,0.7100,0.0000,0.2900
306,58,-6.7200,1,-1,0,-1,0.795996,0.000000,1.542536,0.000000,0.000000,0.000000,0,0.000000,0.7090,0.0000,0.2900
307,100,-4.7000,0,-1,0,-1,2.330425,0.000000,1.450831,0.000000,0.000000,0.000000,0,0.000000,0.7081,0.0000,0.2900
308,100,-130.8000,0,-1,0,-1,1.151973,0.000000,1.450617,0.000000,0.000000,0.000000,0,0.000000,0.7071,0.0000,0.2900
309,92,-8.8800,1,-1,0,-1,1.202222,0.000000,1.357600,0.000000,0.000000,0.000000,0,0.000000,0.7062,0.0000,0.3000
310,100,-65.2000,0,-1,0,-1,1.279834,0.000000,1.492321,0.000000,0.000000,0.000000,0,0.000000,0.7052,0.0000,0.3000
311,100,-69.9000,0,-1,0,-1,0.791969,0.000000,1.499733,0.000000,0.000000,0.000000,0,0.000000,0.7043,0.0000,0.3000
312,100,-4.7000,0,-1,0,-1,1.670723,0.000000,1.436766,0.000000,0.000000,0.000000,0,0.000000,0.7033,0.0000,0.2900
313,100,-4.2000,0,-1,0,-1,1.204275,0.000000,1.474587,0.000000,0.000000,0.000000,0,0.000000,0.7024,0.0000,0.2900
314,100,-10.1000,0,-1,0,-1,1.558456,0.000000,1.418716,0.000000,0.000000,0.000000,0,0.000000,0.7014,0.0000,0.2900
315,100,-70.1000,0,-1,0,-1,1.128725,0.000000,1.430218,0.000000,0.000000,0.000000,0,0.000000,0.7005,0.0000,0.2900
316,100,-5.4000,0,-1,0,-1,1.380521,0.000000,1.487866,0.000000,0.000000,0.000000,0,0.000000,0.6995,0.0000,0.2900
317,100,-4.9000,0,-1,0,-1,1.878294,0.000000,1.471299,0.000000,0.000000,0.000000,0,0.000000,0.6985,0.0000,0.2900
318,47,-5.5800,1,-1,0,-1,1.342008,0.000000,1.462030,0.000000,0.000000,0.000000,0,0.000000,0.6976,0.0000,0.3000
319,100,-39.5000,0,-1,0,-1,1.151947,0.000000,1.412261,0.000000,0.000000,0.000000,0,0.000000,0.6966,0.0000,0.3000
320,100,-4.4000,0,-1,0,-1,1.685549,0.000000,1.393421,0.000000,0.000000,0.000000,0,0.000000,0.6957,0.0000,0.3000
321,100,-10.3000,0,-1,0,-1,1.382266,0.000000,1.548556,0.000000,0.000000,0.000000,0,0.000000,0.6947,0.0000,0.2900
322,100,-4.4000,0,-1,0,-1,0.727820,0.000000,1.580843,0.000000,0.000000,0.000000,0,0.000000,0.6938,0.0000,0.2900
323,82,-97.8800,1,-1,0,-1,1.120935,0.000000,1.582770,0.000000,0.000000,0.000000,0,0.000000,0.6928,0.0000,0.3000
324,100,-9.0000,0,-1,0,-1,1.397320,0.000000,1.466173,0.000000,0.000000,0.000000,0,0.000000,0.6919,0.0000,0.2900
325,100,-9.8000,0,-1,0,-1,1.350803,0.000000,1.478638,0.000000,0.000000,0.000000,0,0.000000,0.6909,0.0000,0.2800
326,100,-10.3000,0,-1,0,-1,1.000486,0.000000,1.539546,0.000000,0.000000,0.000000,0,0.000000,0.6900,0.0000,0.2700
327,100,-5.7000,0,-1,0,-1,1.187666,0.000000,1.588751,0.000000,0.000000,0.000000,0,0.000000,0.6890,0.0000,0.2600
328,47,-5.5800,1,-1,0,-1,1.514246,0.000000,1.435787,0.000000,0.000000,0.000000,0,0.000000,0.6881,0.0000,0.2600
329,100,-5.3000,0,-1,0,-1,1.137374,0.000000,1.518955,0.000000,0.000000,0.000000,0,0.000000,0.6871,0.0000,0.2600
330,100,-40.1000,0,-1,0,-1,0.953059,0.000000,1.505947,0.000000,0.000000,0.000000,0,0.000000,0.6862,0.0000,0.2500
331,65,-6.9000,1,-1,0,-1,1.182908,0.000000,1.533578,0.000000,0.000000,0.000000,0,0.000000,0.6852,0.0000,0.2600
332,43,-5.6200,1,-1,0,-1,1.276850,0.000000,1.611701,0.000000,0.000000,0.000000,0,0.000000,0.6843,0.0000,0.2700
333,100,-131.6000,0,-1,0,-1,1.421241,0.000000,1.474312,0.000000,0.000000,0.000000,0,0.000000,0.6833,0.0000,0.2600
334,50,-5.4000,1,-1,0,-1,1.062351,0.000000,1.398620,0.000000,0.000000,0.000000,0,0.000000,0.6824,0.0000,0.2700
335,100,-5.1000,0,-1,0,-1,1.367989,0.000000,1.433291,0.000000,0.000000,0.000000,0,0.000000,0.6814,0.0000,0.2600
336,51,-6.3400,1,-1,0,-1,1.192026,0.000000,1.439392,0.000000,0.000000,0.000000,0,0.000000,0.6805,0.0000,0.2700
337,24,-3.5600,1,-1,0,-1,0.226932,0.000000,1.412655,0.000000,0.000000,0.000000,0,0.000000,0.6795,0.0000,0.2700
338,100,-160.3000,0,-1,0,-1,0.919438,0.000000,1.373480,0.000000,0.000000,0.000000,0,0.000000,0.6786,0.0000,0.2700
339,100,-130.1000,0,-1,0,-1,1.899721,0.000000,1.381574,0.000000,0.000000,0.000000,0,0.000000,0.6776,0.0000,0.2700
340,70,-37.4000,1,-1,0,-1,1.080524,0.000000,1.434445,0.000000,0.000000,0.000000,0,0.000000,0.6767,0.0000,0.2800
341,100,-100.9000,0,-1,0,-1,1.463007,0.000000,1.361230,0.000000,0.000000,0.000000,0,0.000000,0.6757,0.0000,0.2700
342,27,-3.9800,1,-1,0,-1,1.289004,0.000000,1.450430,0.000000,0.000000,0.000000,0,0.000000,0.6748,0.0000,0.2800
343,100,-4.7000,0,-1,0,-1,1.538852,0.000000,1.468273,0.000000,0.000000,0.000000,0,0.000000,0.6738,0.0000,0.2800
344,100,-101.0000,0,-1,0,-1,1.372143,0.000000,1.384835,0.000000,0.000000,0.000000,0,0.000000,0.6729,0.0000,0.2700
345,100,-129.7000,0,-1,0,-1,1.026628,0.000000,1.396653,0.000000,0.000000,0.000000,0,0.000000,0.6719,0.0000,0.2600
346,69,-127.4600,1,-1,0,-1,0.693884,0.000000,1.371992,0.000000,0.000000,0.000000,0,0.000000,0.6710,0.0000,0.2700
347,98,-9.1200,1,-1,0,-1,2.040054,0.000000,1.306556,0.000000,0.000000,0.000000,0,0.000000,0.6700,0.0000,0.2800
348,82,-38.0800,1,-1,0,-1,0.687508,0.000000,1.473695,0.000000,0.000000,0.000000,0,0.000000,0.6691,0.0000,0.2900
349,100,-4.7000,0,-1,0,-1,1.363734,0.000000,1.437987,0.000000,0.000000,0.000000,0,0.000000,0.6681,0.0000,0.2800
350,100,-154.1000,0,-1,0,-1,1.060984,0.000000,1.362657,0.000000,0.000000,0.000000,0,0.000000,0.6672,0.0000,0.2800
351,100,-190.5000,0,-1,0,-1,1.449150,0.000000,1.353857,0.000000,0.000000,0.000000,0,0.000000,0.6662,0.0000,0.2700
352,52,-5.2800,1,-1,0,-1,1.022056,0.000000,1.461815,0.000000,0.000000,0.000000,0,0.000000,0.6653,0.0000,0.2800
353,100,-4.8000,0,-1,0,-1,1.174236,0.000000,1.390214,0.000000,0.000000,0.000000,0,0.000000,0.6643,0.0000,0.2800
354,100,-69.5000,0,-1,0,-1,1.413293,0.000000,1.426653,0.000000,0.000000,0.000000,0,0.000000,0.6634,0.0000,0.2800
355,100,-9.8000,0,-1,0,-1,1.427636,0.000000,1.365303,0.000000,0.000000,0.000000,0,0.000000,0.6624,0.0000,0.2800
356,100,-4.7000,0,-1,0,-1,0.820321,0.000000,1.478665,0.000000,0.000000,0.000000,0,0.000000,0.6615,0.0000,0.2800
357,100,-5.5000,0,-1,0,-1,1.982770,0.000000,1.264197,0.000000,0.000000,0.000000,0,0.000000,0.6605,0.0000,0.2800
358,98,-9.7200,1,-1,0,-1,1.378464,0.000000,1.377689,0.000000,0.000000,0.000000,0,0.000000,0.6596,0.0000,0.2900
359,100,-5.3000,0,-1,0,-1,1.199920,0.000000,1.386008,0.000000,0.000000,0.000000,0,0.000000,0.6586,0.0000,0.2900
360,100,-4.3000,0,-1,0,-1,1.454269,0.000000,1.422112,0.000000,0.000000,0.000000,0,0.000000,0.6577,0.0000,0.2800
361,100,-4.8000,0,-1,0,-1,1.170202,0.000000,1.309591,0.000000,0.000000,0.000000,0,0.000000,0.6567,0.0000,0.2800
362,100,-4.1000,0,-1,0,-1,0.973552,0.000000,1.356683,0.000000,0.000000,0.000000,0,0.000000,0.6558,0.0000,0.2800
363,100,-4.5000,0,-1,0,-1,1.498386,0.000000,1.363651,0.000000,0.000000,0.000000,0,0.000000,0.6548,0.0000,0.2800
364,100,-3.5000,0,-1,0,-1,1.395095,0.000000,1.374648,0.000000,0.000000,0.000000,0,0.000000,0.6539,0.0000,0.2700
365,100,-4.8000,0,-1,0,-1,0.856054,0.000000,1.476477,0.000000,0.000000,0.000000,0,0.000000,0.6529,0.0000,0.2700
366,100,-4.3000,0,-1,0,-1,0.954900,0.000000,1.340515,0.000000,0.000000,0.000000,0,0.000000,0.6520,0.0000,0.2600
367,100,-6.0000,0,-1,0,-1,1.574227,0.000000,1.343024,0.000000,0.000000,0.000000,0,0.000000,0.6510,0.0000,0.2600
368,100,-39.4000,0,-1,0,-1,1.774658,0.000000,1.303244,0.000000,0.000000,0.000000,0,0.000000,0.6501,0.0000,0.2600
369,100,-10.1000,0,-1,0,-1,1.496438,0.000000,1.196490,0.000000,0.000000,0.000000,0,0.000000,0.6491,0.0000,0.2600
370,100,-9.8000,0,-1,0,-1,1.606147,0.000000,1.285574,0.000000,0.000000,0.000000,0,0.000000,0.6481,0.0000,0.2600
371,100,-4.2000,0,-1,0,-1,0.906909,0.000000,1.363375,0.000000,0.000000,0.000000,0,0.000000,0.6472,0.0000,0.2500
372,100,-4.5000,0,-1,0,-1,1.970262,0.000000,1.324946,0.000000,0.000000,0.000000,0,0.000000,0.6462,0.0000,0.2500
373,100,-5.9000,0,-1,0,-1,1.568900,0.000000,1.327286,0.000000,0.000000,0.000000,0,0.000000,0.6453,0.0000,0.2500
374,100,-4.7000,0,-1,0,-1,1.339460,0.000000,1.313591,0.000000,0.000000,0.000000,0,0.000000,0.6443,0.0000,0.2500
375,100,-5.3000,0,-1,0,-1,0.983296,0.000000,1.392839,0.000000,0.000000,0.000000,0,0.000000,0.6434,0.0000,0.2500
376,100,-5.2000,0,-1,0,-1,1.269316,0.000000,1.397612,0.000000,0.000000,0.000000,0,0.000000,0.6424,0.0000,0.2500
377,100,-4.6000,0,-1,0,-1,1.501902,0.000000,1.293399,0.000000,0.000000,0.000000,0,0.000000,0.6415,0.0000,0.2500
378,100,-4.1000,0,-1,0,-1,1.350066,0.000000,1.365393,0.000000,0.000000,0.000000,0,0.000000,0.6405,0.0000,0.2500
379,100,-4.2000,0,-1,0,-1,2.265890,0.000000,1.340539,0.000000,0.000000,0.000000,0,0.000000,0.6396,0.0000,0.2400
380,86,-39.4400,1,-1,0,-1,1.106363,0.000000,1.222457,0.000000,0.000000,0.000000,0,0.000000,0.6386,0.0000,0.2400
381,100,-4.4000,0,-1,0,-1,1.630945,0.000000,1.247099,0.000000,0.000000,0.000000,0,0.000000,0.6377,0.0000,0.2400
