episode,steps,total_reward,success,key_found_step,door_attempts_without_key,door_opened_step,mean_loss,mean_td_error,mean_q_value,mean_mood_value,mean_mood_action,mean_overall_mood,exploration_boosts,mean_mood_bias,epsilon,effective_epsilon,success_rate_100
376,38,-2.8000,1,-1,0,-1,0.049374,0.000000,-0.957055,0.000000,0.000000,0.000000,0,0.000000,0.5231,0.0000,0.8300
377,45,-3.5000,1,-1,0,-1,0.055584,0.000000,-0.962397,0.000000,0.000000,0.000000,0,0.000000,0.5218,0.0000,0.8400
378,64,-5.4000,1,-1,0,-1,0.125136,0.000000,-0.983107,0.000000,0.000000,0.000000,0,0.000000,0.5206,0.0000,0.8400
379,81,-7.1000,1,-1,0,-1,0.077223,0.000000,-0.987626,0.000000,0.000000,0.000000,0,0.000000,0.5193,0.0000,0.8400
380,55,-4.5000,1,-1,0,-1,0.094636,0.000000,-0.995587,0.000000,0.000000,0.000000,0,0.000000,0.5180,0.0000,0.8500
381,66,-5.6000,1,-1,0,-1,0.046819,0.000000,-0.929907,0.000000,0.000000,0.000000,0,0.000000,0.5168,0.0000,0.8600
382,64,-11.4000,1,-1,0,-1,0.065128,0.000000,-0.945363,0.000000,0.000000,0.000000,0,0.000000,0.5155,0.0000,0.8600
383,66,-11.6000,1,-1,0,-1,0.090613,0.000000,-0.984702,0.000000,0.000000,0.000000,0,0.000000,0.5142,0.0000,0.8700
384,47,-3.7000,1,-1,0,-1,0.064915,0.000000,-0.980331,0.000000,0.000000,0.000000,0,0.000000,0.5130,0.0000,0.8800
385,57,-4.7000,1,-1,0,-1,0.063948,0.000000,-0.995167,0.000000,0.000000,0.000000,0,0.000000,0.5117,0.0000,0.8800
386,100,-9.0000,0,-1,0,-1,0.067032,0.000000,-1.007703,0.000000,0.000000,0.000000,0,0.000000,0.5104,0.0000,0.8700
387,49,-3.9000,1,-1,0,-1,0.059044,0.000000,-0.967785,0.000000,0.000000,0.000000,0,0.000000,0.5091,0.0000,0.8700
388,55,-10.5000,1,-1,0,-1,0.079522,0.000000,-0.963530,0.000000,0.000000,0.000000,0,0.000000,0.5079,0.0000,0.8700
389,100,-9.0000,0,-1,0,-1,0.062316,0.000000,-0.974079,0.000000,0.000000,0.000000,0,0.000000,0.5066,0.0000,0.8600
390,46,-3.6000,1,-1,0,-1,0.057509,0.000000,-0.942767,0.000000,0.000000,0.000000,0,0.000000,0.5053,0.0000,0.8600
391,53,-10.3000,1,-1,0,-1,0.047458,0.000000,-0.975397,0.000000,0.000000,0.000000,0,0.000000,0.5041,0.0000,0.8600
392,16,-0.6000,1,-1,0,-1,0.046451,0.000000,-1.059556,0.000000,0.000000,0.000000,0,0.000000,0.5028,0.0000,0.8600
393,52,-4.2000,1,-1,0,-1,0.067910,0.000000,-1.008204,0.000000,0.000000,0.000000,0,0.000000,0.5015,0.0000,0.8600
394,27,-7.7000,1,-1,0,-1,0.103633,0.000000,-0.984641,0.000000,0.000000,0.000000,0,0.000000,0.5003,0.0000,0.8600
395,41,-3.1000,1,-1,0,-1,0.037338,0.000000,-0.978841,0.000000,0.000000,0.000000,0,0.000000,0.4990,0.0000,0.8600
396,48,-3.8000,1,-1,0,-1,0.076457,0.000000,-0.998337,0.000000,0.000000,0.000000,0,0.000000,0.4977,0.0000,0.8600
397,100,-8.0000,0,-1,0,-1,0.074241,0.000000,-0.974066,0.000000,0.000000,0.000000,0,0.000000,0.4965,0.0000,0.8500
398,100,-15.0000,0,-1,0,-1,0.074637,0.000000,-0.997508,0.000000,0.000000,0.000000,0,0.000000,0.4952,0.0000,0.8400
399,77,-18.7000,1,-1,0,-1,0.083220,0.000000,-1.057556,0.000000,0.000000,0.000000,0,0.000000,0.4939,0.0000,0.8500
400,33,-2.3000,1,-1,0,-1,0.048560,0.000000,-0.993294,0.000000,0.000000,0.000000,0,0.000000,0.4927,0.0000,0.8500
401,75,-6.5000,1,-1,0,-1,0.075425,0.000000,-1.060768,0.000000,0.000000,0.000000,0,0.000000,0.4914,0.0000,0.8500
402,72,-6.2000,1,-1,0,-1,0.056889,0.000000,-1.070060,0.000000,0.000000,0.000000,0,0.000000,0.4901,0.0000,0.8500
403,26,-1.6000,1,-1,0,-1,0.095144,0.000000,-1.085169,0.000000,0.000000,0.000000,0,0.000000,0.4889,0.0000,0.8500
404,51,-4.1000,1,-1,0,-1,0.054145,0.000000,-1.032158,0.000000,0.000000,0.000000,0,0.000000,0.4876,0.0000,0.8500
405,61,-5.1000,1,-1,0,-1,0.052318,0.000000,-1.003886,0.000000,0.000000,0.000000,0,0.000000,0.4863,0.0000,0.8500
406,45,-3.5000,1,-1,0,-1,0.077641,0.000000,-1.051501,0.000000,0.000000,0.000000,0,0.000000,0.4850,0.0000,0.8500
407,44,-3.4000,1,-1,0,-1,0.073139,0.000000,-1.020667,0.000000,0.000000,0.000000,0,0.000000,0.4838,0.0000,0.8500
408,35,-8.5000,1,-1,0,-1,0.058643,0.000000,-1.020444,0.000000,0.000000,0.000000,0,0.000000,0.4825,0.0000,0.8600
409,54,-4.4000,1,-1,0,-1,0.070473,0.000000,-1.061828,0.000000,0.000000,0.000000,0,0.000000,0.4812,0.0000,0.8600
410,45,-3.5000,1,-1,0,-1,0.054350,0.000000,-1.024972,0.000000,0.000000,0.000000,0,0.000000,0.4800,0.0000,0.8600
411,69,-17.9000,1,-1,0,-1,0.057866,0.000000,-1.061626,0.000000,0.000000,0.000000,0,0.000000,0.4787,0.0000,0.8600
412,23,-1.3000,1,-1,0,-1,0.028439,0.000000,-0.990072,0.000000,0.000000,0.000000,0,0.000000,0.4774,0.0000,0.8600
413,34,-2.4000,1,-1,0,-1,0.073850,0.000000,-1.056806,0.000000,0.000000,0.000000,0,0.000000,0.4762,0.0000,0.8600
414,57,-4.7000,1,-1,0,-1,0.082153,0.000000,-1.064122,0.000000,0.000000,0.000000,0,0.000000,0.4749,0.0000,0.8600
415,40,-3.0000,1,-1,0,-1,0.058533,0.000000,-1.010238,0.000000,0.000000,0.000000,0,0.000000,0.4736,0.0000,0.8700
416,39,-8.9000,1,-1,0,-1,0.046832,0.000000,-1.014465,0.000000,0.000000,0.000000,0,0.000000,0.4724,0.0000,0.8700
417,100,-8.0000,0,-1,0,-1,0.081707,0.000000,-1.048660,0.000000,0.000000,0.000000,0,0.000000,0.4711,0.0000,0.8700
418,55,-4.5000,1,-1,0,-1,0.043529,0.000000,-1.086291,0.000000,0.000000,0.000000,0,0.000000,0.4698,0.0000,0.8700
419,22,-1.2000,1,-1,0,-1,0.014590,0.000000,-1.084917,0.000000,0.000000,0.000000,0,0.000000,0.4686,0.0000,0.8700
420,27,-1.7000,1,-1,0,-1,0.085144,0.000000,-1.094747,0.000000,0.000000,0.000000,0,0.000000,0.4673,0.0000,0.8700
421,59,-4.9000,1,-1,0,-1,0.080891,0.000000,-1.147096,0.000000,0.000000,0.000000,0,0.000000,0.4660,0.0000,0.8800
422,64,-5.4000,1,-1,0,-1,0.074184,0.000000,-1.141352,0.000000,0.000000,0.000000,0,0.000000,0.4648,0.0000,0.8900
423,45,-9.5000,1,-1,0,-1,0.033165,0.000000,-1.082660,0.000000,0.000000,0.000000,0,0.000000,0.4635,0.0000,0.8900
424,100,-9.0000,0,-1,0,-1,0.048267,0.000000,-1.117164,0.000000,0.000000,0.000000,0,0.000000,0.4622,0.0000,0.8800
425,100,-8.0000,0,-1,0,-1,0.069972,0.000000,-1.097274,0.000000,0.000000,0.000000,0,0.000000,0.4609,0.0000,0.8700
426,40,-3.0000,1,-1,0,-1,0.038066,0.000000,-1.076199,0.000000,0.000000,0.000000,0,0.000000,0.4597,0.0000,0.8800
427,100,-8.0000,0,-1,0,-1,0.061210,0.000000,-1.067355,0.000000,0.000000,0.000000,0,0.000000,0.4584,0.0000,0.8800
428,100,-8.0000,0,-1,0,-1,0.072638,0.000000,-1.107117,0.000000,0.000000,0.000000,0,0.000000,0.4571,0.0000,0.8800
429,32,-2.2000,1,-1,0,-1,0.097331,0.000000,-1.116106,0.000000,0.000000,0.000000,0,0.000000,0.4559,0.0000,0.8800
430,32,-2.2000,1,-1,0,-1,0.021049,0.000000,-1.122063,0.000000,0.000000,0.000000,0,0.000000,0.4546,0.0000,0.8800
431,58,-10.8000,1,-1,0,-1,0.048122,0.000000,-1.096431,0.000000,0.000000,0.000000,0,0.000000,0.4533,0.0000,0.8800
432,43,-3.3000,1,-1,0,-1,0.068175,0.000000,-1.055474,0.000000,0.000000,0.000000,0,0.000000,0.4521,0.0000,0.8800
433,46,-3.6000,1,-1,0,-1,0.073434,0.000000,-1.069975,0.000000,0.000000,0.000000,0,0.000000,0.4508,0.0000,0.8800
434,100,-8.0000,0,-1,0,-1,0.081218,0.000000,-1.133670,0.000000,0.000000,0.000000,0,0.000000,0.4495,0.0000,0.8800
435,100,-8.0000,0,-1,0,-1,0.069570,0.000000,-1.138303,0.000000,0.000000,0.000000,0,0.000000,0.4483,0.0000,0.8700
436,100,-8.0000,0,-1,0,-1,0.062530,0.000000,-1.149940,0.000000,0.000000,0.000000,0,0.000000,0.4470,0.0000,0.8600
437,100,-8.0000,0,-1,0,-1,0.078601,0.000000,-1.164323,0.000000,0.000000,0.000000,0,0.000000,0.4457,0.0000,0.8500
438,100,-8.0000,0,-1,0,-1,0.046855,0.000000,-1.150377,0.000000,0.000000,0.000000,0,0.000000,0.4445,0.0000,0.8400
439,94,-14.4000,1,-1,0,-1,0.070026,0.000000,-1.156236,0.000000,0.000000,0.000000,0,0.000000,0.4432,0.0000,0.8400
440,77,-6.7000,1,-1,0,-1,0.072069,0.000000,-1.159150,0.000000,0.000000,0.000000,0,0.000000,0.4419,0.0000,0.8400
441,100,-8.0000,0,-1,0,-1,0.059633,0.000000,-1.140637,0.000000,0.000000,0.000000,0,0.000000,0.4407,0.0000,0.8300
442,100,-8.0000,0,-1,0,-1,0.068467,0.000000,-1.144691,0.000000,0.000000,0.000000,0,0.000000,0.4394,0.0000,0.8200
443,100,-8.0000,0,-1,0,-1,0.051360,0.000000,-1.133155,0.000000,0.000000,0.000000,0,0.000000,0.4381,0.0000,0.8200
444,100,-8.0000,0,-1,0,-1,0.041512,0.000000,-1.153282,0.000000,0.000000,0.000000,0,0.000000,0.4368,0.0000,0.8100
445,93,-14.3000,1,-1,0,-1,0.057325,0.000000,-1.194738,0.000000,0.000000,0.000000,0,0.000000,0.4356,0.0000,0.8100
446,37,-2.7000,1,-1,0,-1,0.068813,0.000000,-1.206494,0.000000,0.000000,0.000000,0,0.000000,0.4343,0.0000,0.8100
447,83,-7.3000,1,-1,0,-1,0.082291,0.000000,-1.217198,0.000000,0.000000,0.000000,0,0.000000,0.4330,0.0000,0.8100
448,100,-8.0000,0,-1,0,-1,0.055156,0.000000,-1.223672,0.000000,0.000000,0.000000,0,0.000000,0.4318,0.0000,0.8000
449,100,-8.0000,0,-1,0,-1,0.074966,0.000000,-1.201031,0.000000,0.000000,0.000000,0,0.000000,0.4305,0.0000,0.7900
450,59,-4.9000,1,-1,0,-1,0.077977,0.000000,-1.222739,0.000000,0.000000,0.000000,0,0.000000,0.4292,0.0000,0.7900
451,100,-8.0000,0,-1,0,-1,0.062373,0.000000,-1.221959,0.000000,0.000000,0.000000,0,0.000000,0.4280,0.0000,0.7800
452,100,-8.0000,0,-1,0,-1,0.068846,0.000000,-1.206762,0.000000,0.000000,0.000000,0,0.000000,0.4267,0.0000,0.7700
453,68,-5.8000,1,-1,0,-1,0.070726,0.000000,-1.196158,0.000000,0.000000,0.000000,0,0.000000,0.4254,0.0000,0.7700
454,98,-8.8000,1,-1,0,-1,0.078653,0.000000,-1.220090,0.000000,0.000000,0.000000,0,0.000000,0.4242,0.0000,0.7700
455,100,-8.0000,0,-1,0,-1,0.069548,0.000000,-1.201031,0.000000,0.000000,0.000000,0,0.000000,0.4229,0.0000,0.7600
456,79,-12.9000,1,-1,0,-1,0.060067,0.000000,-1.255642,0.000000,0.000000,0.000000,0,0.000000,0.4216,0.0000,0.7600
457,32,-2.2000,1,-1,0,-1,0.084923,0.000000,-1.356026,0.000000,0.000000,0.000000,0,0.000000,0.4204,0.0000,0.7700
458,100,-8.0000,0,-1,0,-1,0.077767,0.000000,-1.312465,0.000000,0.000000,0.000000,0,0.000000,0.4191,0.0000,0.7600
459,100,-8.0000,0,-1,0,-1,0.077654,0.000000,-1.314350,0.000000,0.000000,0.000000,0,0.000000,0.4178,0.0000,0.7500
460,57,-4.7000,1,-1,0,-1,0.068702,0.000000,-1.303715,0.000000,0.000000,0.000000,0,0.000000,0.4166,0.0000,0.7500
461,84,-13.4000,1,-1,0,-1,0.080254,0.000000,-1.293216,0.000000,0.000000,0.000000,0,0.000000,0.4153,0.0000,0.7500
462,100,-8.0000,0,-1,0,-1,0.090877,0.000000,-1.284460,0.000000,0.000000,0.000000,0,0.000000,0.4140,0.0000,0.7400
463,100,-8.0000,0,-1,0,-1,0.078494,0.000000,-1.317252,0.000000,0.000000,0.000000,0,0.000000,0.4128,0.0000,0.7300
464,71,-6.1000,1,-1,0,-1,0.047627,0.000000,-1.290911,0.000000,0.000000,0.000000,0,0.000000,0.4115,0.0000,0.7300
465,57,-4.7000,1,-1,0,-1,0.046882,0.000000,-1.300029,0.000000,0.000000,0.000000,0,0.000000,0.4102,0.0000,0.7300
466,100,-8.0000,0,-1,0,-1,0.060323,0.000000,-1.327813,0.000000,0.000000,0.000000,0,0.000000,0.4089,0.0000,0.7200
467,100,-8.0000,0,-1,0,-1,0.064261,0.000000,-1.277514,0.000000,0.000000,0.000000,0,0.000000,0.4077,0.0000,0.7100
468,70,-6.0000,1,-1,0,-1,0.100651,0.000000,-1.317058,0.000000,0.000000,0.000000,0,0.000000,0.4064,0.0000,0.7100
469,100,-8.0000,0,-1,0,-1,0.068318,0.000000,-1.276266,0.000000,0.000000,0.000000,0,0.000000,0.4051,0.0000,0.7000
470,100,-8.0000,0,-1,0,-1,0.095435,0.000000,-1.309870,0.000000,0.000000,0.000000,0,0.000000,0.4039,0.0000,0.6900
471,100,-8.0000,0,-1,0,-1,0.087621,0.000000,-1.327405,0.000000,0.000000,0.000000,0,0.000000,0.4026,0.0000,0.6800
472,100,-8.0000,0,-1,0,-1,0.064816,0.000000,-1.299009,0.000000,0.000000,0.000000,0,0.000000,0.4013,0.0000,0.6700
473,28,-7.8000,1,-1,0,-1,0.045898,0.000000,-1.297265,0.000000,0.000000,0.000000,0,0.000000,0.4001,0.0000,0.6700
474,100,-8.0000,0,-1,0,-1,0.077907,0.000000,-1.349701,0.000000,0.000000,0.000000,0,0.000000,0.3988,0.0000,0.6600
475,67,-5.7000,1,-1,0,-1,0.061809,0.000000,-1.299499,0.000000,0.000000,0.000000,0,0.000000,0.3975,0.0000,0.6600
476,80,-7.0000,1,-1,0,-1,0.077417,0.000000,-1.293489,0.000000,0.000000,0.000000,0,0.000000,0.3963,0.0000,0.6600
477,100,-8.0000,0,-1,0,-1,0.076295,0.000000,-1.324410,0.000000,0.000000,0.000000,0,0.000000,0.3950,0.0000,0.6500
478,100,-8.0000,0,-1,0,-1,0.079780,0.000000,-1.298095,0.000000,0.000000,0.000000,0,0.000000,0.3937,0.0000,0.6400
479,100,-8.0000,0,-1,0,-1,0.064318,0.000000,-1.308061,0.000000,0.000000,0.000000,0,0.000000,0.3925,0.0000,0.6300
480,54,-4.4000,1,-1,0,-1,0.058214,0.000000,-1.364883,0.000000,0.000000,0.000000,0,0.000000,0.3912,0.0000,0.6300
481,62,-11.2000,1,-1,0,-1,0.074600,0.000000,-1.365846,0.000000,0.000000,0.000000,0,0.000000,0.3899,0.0000,0.6300
482,100,-8.0000,0,-1,0,-1,0.090570,0.000000,-1.364607,0.000000,0.000000,0.000000,0,0.000000,0.3887,0.0000,0.6200
483,53,-4.3000,1,-1,0,-1,0.062245,0.000000,-1.322833,0.000000,0.000000,0.000000,0,0.000000,0.3874,0.0000,0.6200
484,100,-8.0000,0,-1,0,-1,0.067076,0.000000,-1.365251,0.000000,0.000000,0.000000,0,0.000000,0.3861,0.0000,0.6100
485,53,-4.3000,1,-1,0,-1,0.064491,0.000000,-1.352950,0.000000,0.000000,0.000000,0,0.000000,0.3848,0.0000,0.6100
486,100,-8.0000,0,-1,0,-1,0.081393,0.000000,-1.375191,0.000000,0.000000,0.000000,0,0.000000,0.3836,0.0000,0.6100
487,100,-15.0000,0,-1,0,-1,0.085318,0.000000,-1.365730,0.000000,0.000000,0.000000,0,0.000000,0.3823,0.0000,0.6000
488,62,-11.2000,1,-1,0,-1,0.051537,0.000000,-1.347507,0.000000,0.000000,0.000000,0,0.000000,0.3810,0.0000,0.6000
489,100,-8.0000,0,-1,0,-1,0.050541,0.000000,-1.364353,0.000000,0.000000,0.000000,0,0.000000,0.3798,0.0000,0.6000
490,100,-8.0000,0,-1,0,-1,0.080492,0.000000,-1.368703,0.000000,0.000000,0.000000,0,0.000000,0.3785,0.0000,0.5900
491,94,-8.4000,1,-1,0,-1,0.060938,0.000000,-1.370073,0.000000,0.000000,0.000000,0,0.000000,0.3772,0.0000,0.5900
492,96,-8.6000,1,-1,0,-1,0.067814,0.000000,-1.381844,0.000000,0.000000,0.000000,0,0.000000,0.3760,0.0000,0.5900
493,100,-8.0000,0,-1,0,-1,0.064491,0.000000,-1.439221,0.000000,0.000000,0.000000,0,0.000000,0.3747,0.0000,0.5800
494,100,-8.0000,0,-1,0,-1,0.085186,0.000000,-1.436884,0.000000,0.000000,0.000000,0,0.000000,0.3734,0.0000,0.5700
495,25,-1.5000,1,-1,0,-1,0.085288,0.000000,-1.466949,0.000000,0.000000,0.000000,0,0.000000,0.3722,0.0000,0.5700
496,65,-11.5000,1,-1,0,-1,0.076237,0.000000,-1.407334,0.000000,0.000000,0.000000,0,0.000000,0.3709,0.0000,0.5700
497,51,-4.1000,1,-1,0,-1,0.050261,0.000000,-1.471737,0.000000,0.000000,0.000000,0,0.000000,0.3696,0.0000,0.5800
498,85,-7.5000,1,-1,0,-1,0.093756,0.000000,-1.445665,0.000000,0.000000,0.000000,0,0.000000,0.3684,0.0000,0.5900
499,87,-7.7000,1,-1,0,-1,0.065668,0.000000,-1.463303,0.000000,0.000000,0.000000,0,0.000000,0.3671,0.0000,0.5900
500,89,-13.9000,1,-1,0,-1,0.063645,0.000000,-1.444458,0.000000,0.000000,0.000000,0,0.000000,0.3658,0.0000,0.5900
501,37,-2.7000,1,-1,0,-1,0.068547,0.000000,-1.409556,0.000000,0.000000,0.000000,0,0.000000,0.3646,0.0000,0.5900
502,35,-2.5000,1,-1,0,-1,0.060596,0.000000,-1.411846,0.000000,0.000000,0.000000,0,0.000000,0.3633,0.0000,0.5900
503,49,-9.9000,1,-1,0,-1,0.043647,0.000000,-1.441797,0.000000,0.000000,0.000000,0,0.000000,0.3620,0.0000,0.5900
504,34,-2.4000,1,-1,0,-1,0.104107,0.000000,-1.399603,0.000000,0.000000,0.000000,0,0.000000,0.3607,0.0000,0.5900
505,80,-7.0000,1,-1,0,-1,0.076257,0.000000,-1.458785,0.000000,0.000000,0.000000,0,0.000000,0.3595,0.0000,0.5900
506,31,-2.1000,1,-1,0,-1,0.120529,0.000000,-1.400198,0.000000,0.000000,0.000000,0,0.000000,0.3582,0.0000,0.5900
507,44,-3.4000,1,-1,0,-1,0.058004,0.000000,-1.409198,0.000000,0.000000,0.000000,0,0.000000,0.3569,0.0000,0.5900
508,100,-8.0000,0,-1,0,-1,0.061391,0.000000,-1.442001,0.000000,0.000000,0.000000,0,0.000000,0.3557,0.0000,0.5800
509,100,-8.0000,0,-1,0,-1,0.040874,0.000000,-1.459425,0.000000,0.000000,0.000000,0,0.000000,0.3544,0.0000,0.5700
510,100,-8.0000,0,-1,0,-1,0.062286,0.000000,-1.467743,0.000000,0.000000,0.000000,0,0.000000,0.3531,0.0000,0.5600
511,100,-8.0000,0,-1,0,-1,0.069971,0.000000,-1.492825,0.000000,0.000000,0.000000,0,0.000000,0.3519,0.0000,0.5500
512,67,-5.7000,1,-1,0,-1,0.058804,0.000000,-1.463968,0.000000,0.000000,0.000000,0,0.000000,0.3506,0.0000,0.5500
513,82,-7.2000,1,-1,0,-1,0.062214,0.000000,-1.440764,0.000000,0.000000,0.000000,0,0.000000,0.3493,0.0000,0.5500
514,70,-12.0000,1,-1,0,-1,0.111663,0.000000,-1.482713,0.000000,0.000000,0.000000,0,0.000000,0.3481,0.0000,0.5500
515,55,-4.5000,1,-1,0,-1,0.055531,0.000000,-1.475568,0.000000,0.000000,0.000000,0,0.000000,0.3468,0.0000,0.5500
516,100,-8.0000,0,-1,0,-1,0.086574,0.000000,-1.472767,0.000000,0.000000,0.000000,0,0.000000,0.3455,0.0000,0.5400
517,100,-8.0000,0,-1,0,-1,0.074411,0.000000,-1.474861,0.000000,0.000000,0.000000,0,0.000000,0.3443,0.0000,0.5400
518,100,-8.0000,0,-1,0,-1,0.071823,0.000000,-1.500595,0.000000,0.000000,0.000000,0,0.000000,0.3430,0.0000,0.5300
519,100,-8.0000,0,-1,0,-1,0.065579,0.000000,-1.492027,0.000000,0.000000,0.000000,0,0.000000,0.3417,0.0000,0.5200
520,100,-8.0000,0,-1,0,-1,0.065412,0.000000,-1.511525,0.000000,0.000000,0.000000,0,0.000000,0.3405,0.0000,0.5100
521,86,-7.6000,1,-1,0,-1,0.065542,0.000000,-1.506300,0.000000,0.000000,0.000000,0,0.000000,0.3392,0.0000,0.5100
522,41,-3.1000,1,-1,0,-1,0.065081,0.000000,-1.486193,0.000000,0.000000,0.000000,0,0.000000,0.3379,0.0000,0.5100
523,76,-6.6000,1,-1,0,-1,0.064503,0.000000,-1.475709,0.000000,0.000000,0.000000,0,0.000000,0.3366,0.0000,0.5100
524,45,-3.5000,1,-1,0,-1,0.048173,0.000000,-1.452048,0.000000,0.000000,0.000000,0,0.000000,0.3354,0.0000,0.5200
525,42,-3.2000,1,-1,0,-1,0.076520,0.000000,-1.476669,0.000000,0.000000,0.000000,0,0.000000,0.3341,0.0000,0.5300
526,90,-8.0000,1,-1,0,-1,0.081656,0.000000,-1.518284,0.000000,0.000000,0.000000,0,0.000000,0.3328,0.0000,0.5300
527,100,-8.0000,0,-1,0,-1,0.093153,0.000000,-1.517855,0.000000,0.000000,0.000000,0,0.000000,0.3316,0.0000,0.5300
528,42,-3.2000,1,-1,0,-1,0.047647,0.000000,-1.469621,0.000000,0.000000,0.000000,0,0.000000,0.3303,0.0000,0.5400
529,100,-8.0000,0,-1,0,-1,0.064940,0.000000,-1.505424,0.000000,0.000000,0.000000,0,0.000000,0.3290,0.0000,0.5300
530,72,-6.2000,1,-1,0,-1,0.056690,0.000000,-1.489501,0.000000,0.000000,0.000000,0,0.000000,0.3278,0.0000,0.5300
531,59,-4.9000,1,-1,0,-1,0.052851,0.000000,-1.509069,0.000000,0.000000,0.000000,0,0.000000,0.3265,0.0000,0.5300
532,100,-8.0000,0,-1,0,-1,0.101044,0.000000,-1.483738,0.000000,0.000000,0.000000,0,0.000000,0.3252,0.0000,0.5200
533,100,-8.0000,0,-1,0,-1,0.073200,0.000000,-1.531963,0.000000,0.000000,0.000000,0,0.000000,0.3240,0.0000,0.5100
534,30,-2.0000,1,-1,0,-1,0.080755,0.000000,-1.514420,0.000000,0.000000,0.000000,0,0.000000,0.3227,0.0000,0.5200
535,100,-8.0000,0,-1,0,-1,0.076845,0.000000,-1.592553,0.000000,0.000000,0.000000,0,0.000000,0.3214,0.0000,0.5200
536,88,-7.8000,1,-1,0,-1,0.049027,0.000000,-1.539766,0.000000,0.000000,0.000000,0,0.000000,0.3202,0.0000,0.5300
537,100,-8.0000,0,-1,0,-1,0.071132,0.000000,-1.563399,0.000000,0.000000,0.000000,0,0.000000,0.3189,0.0000,0.5300
538,95,-8.5000,1,-1,0,-1,0.062537,0.000000,-1.559940,0.000000,0.000000,0.000000,0,0.000000,0.3176,0.0000,0.5400
539,100,-8.0000,0,-1,0,-1,0.053574,0.000000,-1.552032,0.000000,0.000000,0.000000,0,0.000000,0.3164,0.0000,0.5300
540,100,-8.0000,0,-1,0,-1,0.075247,0.000000,-1.503680,0.000000,0.000000,0.000000,0,0.000000,0.3151,0.0000,0.5200
541,100,-8.0000,0,-1,0,-1,0.065861,0.000000,-1.549160,0.000000,0.000000,0.000000,0,0.000000,0.3138,0.0000,0.5200
542,94,-8.4000,1,-1,0,-1,0.053765,0.000000,-1.540361,0.000000,0.000000,0.000000,0,0.000000,0.3126,0.0000,0.5300
543,100,-8.0000,0,-1,0,-1,0.088777,0.000000,-1.580339,0.000000,0.000000,0.000000,0,0.000000,0.3113,0.0000,0.5300
544,39,-2.9000,1,-1,0,-1,0.051311,0.000000,-1.559195,0.000000,0.000000,0.000000,0,0.000000,0.3100,0.0000,0.5400
545,100,-8.0000,0,-1,0,-1,0.088516,0.000000,-1.625785,0.000000,0.000000,0.000000,0,0.000000,0.3087,0.0000,0.5300
546,100,-8.0000,0,-1,0,-1,0.091962,0.000000,-1.638147,0.000000,0.000000,0.000000,0,0.000000,0.3075,0.0000,0.5200
547,100,-8.0000,0,-1,0,-1,0.060847,0.000000,-1.612178,0.000000,0.000000,0.000000,0,0.000000,0.3062,0.0000,0.5100
548,68,-5.8000,1,-1,0,-1,0.054409,0.000000,-1.581596,0.000000,0.000000,0.000000,0,0.000000,0.3049,0.0000,0.5200
549,100,-9.0000,1,-1,0,-1,0.054686,0.000000,-1.620089,0.000000,0.000000,0.000000,0,0.000000,0.3037,0.0000,0.5300
550,100,-8.0000,0,-1,0,-1,0.071517,0.000000,-1.619982,0.000000,0.000000,0.000000,0,0.000000,0.3024,0.0000,0.5200
551,100,-8.0000,0,-1,0,-1,0.065118,0.000000,-1.624488,0.000000,0.000000,0.000000,0,0.000000,0.3011,0.0000,0.5200
552,91,-8.1000,1,-1,0,-1,0.057593,0.000000,-1.590172,0.000000,0.000000,0.000000,0,0.000000,0.2999,0.0000,0.5300
553,100,-8.0000,0,-1,0,-1,0.078757,0.000000,-1.609907,0.000000,0.000000,0.000000,0,0.000000,0.2986,0.0000,0.5200
554,54,-4.4000,1,-1,0,-1,0.058724,0.000000,-1.604815,0.000000,0.000000,0.000000,0,0.000000,0.2973,0.0000,0.5200
555,51,-4.1000,1,-1,0,-1,0.055199,0.000000,-1.602566,0.000000,0.000000,0.000000,0,0.000000,0.2961,0.0000,0.5300
556,68,-5.8000,1,-1,0,-1,0.091256,0.000000,-1.589421,0.000000,0.000000,0.000000,0,0.000000,0.2948,0.0000,0.5300
557,61,-5.1000,1,-1,0,-1,0.053952,0.000000,-1.632013,0.000000,0.000000,0.000000,0,0.000000,0.2935,0.0000,0.5300
558,100,-8.0000,0,-1,0,-1,0.073252,0.000000,-1.642259,0.000000,0.000000,0.000000,0,0.000000,0.2923,0.0000,0.5300
559,35,-2.5000,1,-1,0,-1,0.041772,0.000000,-1.645155,0.000000,0.000000,0.000000,0,0.000000,0.2910,0.0000,0.5400
560,69,-5.9000,1,-1,0,-1,0.065973,0.000000,-1.643516,0.000000,0.000000,0.000000,0,0.000000,0.2897,0.0000,0.5400
561,100,-8.0000,0,-1,0,-1,0.070555,0.000000,-1.625185,0.000000,0.000000,0.000000,0,0.000000,0.2885,0.0000,0.5300
562,100,-8.0000,0,-1,0,-1,0.097231,0.000000,-1.633346,0.000000,0.000000,0.000000,0,0.000000,0.2872,0.0000,0.5300
563,55,-4.5000,1,-1,0,-1,0.090215,0.000000,-1.620568,0.000000,0.000000,0.000000,0,0.000000,0.2859,0.0000,0.5400
564,100,-8.0000,0,-1,0,-1,0.080388,0.000000,-1.642979,0.000000,0.000000,0.000000,0,0.000000,0.2846,0.0000,0.5300
565,100,-8.0000,0,-1,0,-1,0.056261,0.000000,-1.625400,0.000000,0.000000,0.000000,0,0.000000,0.2834,0.0000,0.5200
