episode,steps,total_reward,success,key_found_step,door_attempts_without_key,door_opened_step,mean_loss,mean_td_error,mean_q_value,mean_mood_value,mean_mood_action,mean_overall_mood,exploration_boosts,mean_mood_bias,epsilon,effective_epsilon,success_rate_100
184,96,-10.6400,1,-1,0,-1,0.933051,-0.034261,1.629112,0.000000,0.000000,-0.035511,0,0.000000,0.8250,0.0000,0.2000
185,100,-6.0000,0,-1,0,-1,0.426653,-0.009500,1.587380,0.000000,0.000000,-0.010713,0,0.000000,0.8241,0.0000,0.2000
186,100,-11.0000,0,-1,0,-1,1.100742,-0.050704,1.546440,0.000000,0.000000,-0.047641,0,0.000000,0.8231,0.0000,0.2000
187,100,-70.9000,0,-1,0,-1,0.593976,-0.006746,1.547629,0.000000,0.000000,-0.009174,0,0.000000,0.8222,0.0000,0.2000
188,38,-4.9200,1,-1,0,-1,0.373720,-0.019934,1.590299,0.000000,0.000000,-0.011732,0,0.000000,0.8212,0.0000,0.2100
189,26,-31.8400,1,-1,0,-1,1.002164,-0.046867,1.605212,0.000000,0.000000,-0.036070,0,0.000000,0.8203,0.0000,0.2200
190,100,-71.0000,0,-1,0,-1,0.689712,-0.022226,1.631371,0.000000,0.000000,-0.027807,0,0.000000,0.8193,0.0000,0.2200
191,78,-8.1200,1,-1,0,-1,1.195639,-0.045394,1.562003,0.000000,0.000000,-0.046317,0,0.000000,0.8184,0.0000,0.2300
192,100,-98.5000,0,-1,0,-1,1.278074,-0.053553,1.571439,0.000000,0.000000,-0.053456,0,0.000000,0.8174,0.0000,0.2300
193,84,-129.5600,1,-1,0,-1,0.688151,-0.019084,1.568683,0.000000,0.000000,-0.018868,0,0.000000,0.8165,0.0000,0.2400
194,100,-5.8000,0,-1,0,-1,1.066606,-0.045461,1.559322,0.000000,0.000000,-0.045348,0,0.000000,0.8155,0.0000,0.2400
195,97,-9.9800,1,-1,0,-1,1.050420,-0.034460,1.461183,0.000000,0.000000,-0.026720,0,0.000000,0.8146,0.0000,0.2400
196,100,-6.0000,0,-1,0,-1,0.878186,-0.019416,1.537668,0.000000,0.000000,-0.023306,0,0.000000,0.8136,0.0000,0.2300
197,27,-32.1800,1,-1,0,-1,1.016293,-0.013581,1.293564,0.000000,0.000000,-0.015932,0,0.000000,0.8127,0.0000,0.2400
198,100,-10.8000,0,-1,0,-1,0.799691,-0.014927,1.436556,0.000000,0.000000,-0.018130,0,0.000000,0.8117,0.0000,0.2400
199,80,-219.0000,1,-1,0,-1,0.983595,-0.000106,1.424342,0.000000,0.000000,-0.000574,0,0.000000,0.8108,0.0000,0.2500
200,100,-5.9000,0,-1,0,-1,0.978939,0.006723,1.372546,0.000000,0.000000,0.006187,0,0.000000,0.8098,0.0000,0.2500
201,100,-40.8000,0,-1,0,-1,0.760242,0.023732,1.406276,0.000000,0.000000,0.023584,0,0.000000,0.8089,0.0000,0.2500
202,100,-69.9000,0,-1,0,-1,0.545644,-0.012296,1.491194,0.000000,0.000000,-0.010149,0,0.000000,0.8079,0.0000,0.2400
203,100,-160.7000,0,-1,0,-1,1.303171,-0.018611,1.511785,0.000000,0.000000,-0.020051,0,0.000000,0.8070,0.0000,0.2300
204,75,-7.3000,1,-1,0,-1,0.514684,-0.006921,1.417112,0.000000,0.000000,-0.002465,0,0.000000,0.8060,0.0000,0.2400
205,100,-69.9000,0,-1,0,-1,0.963857,0.009913,1.399059,0.000000,0.000000,0.005133,0,0.000000,0.8051,0.0000,0.2400
206,100,-70.0000,0,-1,0,-1,1.124054,-0.040113,1.590417,0.000000,0.000000,-0.038568,0,0.000000,0.8041,0.0000,0.2400
207,100,-5.5000,0,-1,0,-1,0.792919,-0.029584,1.553043,0.000000,0.000000,-0.028232,0,0.000000,0.8032,0.0000,0.2400
208,20,-31.4000,1,-1,0,-1,1.177695,-0.071479,1.516393,0.000000,0.000000,-0.062079,0,0.000000,0.8022,0.0000,0.2500
209,94,-10.1600,1,-1,0,-1,1.325446,-0.045157,1.505251,0.000000,0.000000,-0.044553,0,0.000000,0.8013,0.0000,0.2500
210,100,-5.9000,0,-1,0,-1,1.249847,-0.056277,1.539747,0.000000,0.000000,-0.053710,0,0.000000,0.8003,0.0000,0.2500
211,100,-5.6000,0,-1,0,-1,0.600023,-0.005968,1.462758,0.000000,0.000000,-0.012714,0,0.000000,0.7993,0.0000,0.2500
212,74,-8.5600,1,-1,0,-1,1.137424,-0.050674,1.634035,0.000000,0.000000,-0.044960,0,0.000000,0.7984,0.0000,0.2600
213,15,-61.1000,1,-1,0,-1,1.618194,-0.032565,1.270783,0.000000,0.000000,-0.036238,0,0.000000,0.7974,0.0000,0.2700
214,100,-39.9000,0,-1,0,-1,0.952152,-0.033791,1.598484,0.000000,0.000000,-0.036008,0,0.000000,0.7965,0.0000,0.2700
215,100,-40.5000,0,-1,0,-1,1.067538,-0.038923,1.510548,0.000000,0.000000,-0.035653,0,0.000000,0.7955,0.0000,0.2700
216,100,-5.0000,0,-1,0,-1,0.944125,-0.033457,1.564735,0.000000,0.000000,-0.032140,0,0.000000,0.7946,0.0000,0.2600
217,100,-10.4000,0,-1,0,-1,1.122272,-0.040351,1.597176,0.000000,0.000000,-0.046336,0,0.000000,0.7936,0.0000,0.2600
218,95,-10.1000,1,-1,0,-1,0.994772,-0.036626,1.504353,0.000000,0.000000,-0.033535,0,0.000000,0.7927,0.0000,0.2700
219,100,-5.2000,0,-1,0,-1,0.974800,-0.030848,1.491277,0.000000,0.000000,-0.032730,0,0.000000,0.7917,0.0000,0.2700
220,100,-9.8000,0,-1,0,-1,0.884927,-0.033401,1.449440,0.000000,0.000000,-0.035353,0,0.000000,0.7908,0.0000,0.2700
221,100,-10.8000,0,-1,0,-1,1.039761,-0.010915,1.410888,0.000000,0.000000,-0.006408,0,0.000000,0.7898,0.0000,0.2700
222,28,-3.7200,1,-1,0,-1,0.906969,0.015108,1.602786,0.000000,0.000000,0.008062,0,0.000000,0.7889,0.0000,0.2800
223,100,-69.9000,0,-1,0,-1,1.040568,-0.031475,1.586261,0.000000,0.000000,-0.033461,0,0.000000,0.7879,0.0000,0.2800
224,100,-40.5000,0,-1,0,-1,0.928084,-0.037533,1.529718,0.000000,0.000000,-0.035956,0,0.000000,0.7870,0.0000,0.2800
225,51,-35.9400,1,-1,0,-1,0.634533,-0.014905,1.461402,0.000000,0.000000,-0.013839,0,0.000000,0.7860,0.0000,0.2900
226,40,-5.0000,1,-1,0,-1,0.670195,-0.009341,1.357557,0.000000,0.000000,-0.009470,0,0.000000,0.7851,0.0000,0.2900
227,33,-4.4200,1,-1,0,-1,0.921285,-0.025435,1.562976,0.000000,0.000000,-0.006109,0,0.000000,0.7841,0.0000,0.3000
228,34,-4.9600,1,-1,0,-1,0.445934,-0.005359,1.411888,0.000000,0.000000,-0.029593,0,0.000000,0.7832,0.0000,0.3100
229,60,-6.4000,1,-1,0,-1,0.885536,-0.043123,1.585542,0.000000,0.000000,-0.033264,0,0.000000,0.7822,0.0000,0.3200
230,100,-40.2000,0,-1,0,-1,0.747273,-0.025120,1.547103,0.000000,0.000000,-0.030088,0,0.000000,0.7813,0.0000,0.3200
231,59,-36.0600,1,-1,0,-1,0.698052,-0.026631,1.429988,0.000000,0.000000,-0.023282,0,0.000000,0.7803,0.0000,0.3300
232,100,-5.3000,0,-1,0,-1,0.672441,-0.021322,1.531078,0.000000,0.000000,-0.020268,0,0.000000,0.7794,0.0000,0.3300
233,100,-99.8000,0,-1,0,-1,1.201907,-0.047726,1.371321,0.000000,0.000000,-0.050512,0,0.000000,0.7784,0.0000,0.3300
234,50,-36.0000,1,-1,0,-1,0.511626,-0.010677,1.516223,0.000000,0.000000,-0.014214,0,0.000000,0.7775,0.0000,0.3400
235,66,-67.0400,1,-1,0,-1,1.723415,-0.085867,1.556469,0.000000,0.000000,-0.070491,0,0.000000,0.7765,0.0000,0.3400
236,100,-6.2000,0,-1,0,-1,1.069229,-0.025701,1.514605,0.000000,0.000000,-0.034622,0,0.000000,0.7756,0.0000,0.3400
237,100,-5.2000,0,-1,0,-1,0.386270,-0.007583,1.443745,0.000000,0.000000,-0.007538,0,0.000000,0.7746,0.0000,0.3400
238,39,-63.0600,1,-1,0,-1,1.818785,-0.075172,1.368252,0.000000,0.000000,-0.070294,0,0.000000,0.7737,0.0000,0.3500
239,100,-10.3000,0,-1,0,-1,1.108243,-0.044308,1.419621,0.000000,0.000000,-0.043968,0,0.000000,0.7727,0.0000,0.3500
240,100,-39.8000,0,-1,0,-1,1.086351,-0.024627,1.410954,0.000000,0.000000,-0.025839,0,0.000000,0.7718,0.0000,0.3500
241,52,-6.6800,1,-1,0,-1,0.696437,-0.033687,1.458742,0.000000,0.000000,-0.032029,0,0.000000,0.7708,0.0000,0.3600
242,100,-5.3000,0,-1,0,-1,0.997157,-0.031682,1.421230,0.000000,0.000000,-0.033950,0,0.000000,0.7699,0.0000,0.3500
243,90,-69.6000,1,-1,0,-1,1.037602,-0.034325,1.460405,0.000000,0.000000,-0.034365,0,0.000000,0.7689,0.0000,0.3600
244,100,-5.3000,0,-1,0,-1,1.223075,-0.056826,1.504610,0.000000,0.000000,-0.056648,0,0.000000,0.7680,0.0000,0.3600
245,100,-4.8000,0,-1,0,-1,0.897077,-0.010572,1.474630,0.000000,0.000000,-0.009745,0,0.000000,0.7670,0.0000,0.3600
246,100,-71.1000,0,-1,0,-1,1.124148,-0.039182,1.477208,0.000000,0.000000,-0.036133,0,0.000000,0.7661,0.0000,0.3600
247,100,-70.3000,0,-1,0,-1,1.794445,-0.074344,1.543537,0.000000,0.000000,-0.074890,0,0.000000,0.7651,0.0000,0.3600
248,100,-40.2000,0,-1,0,-1,1.441655,-0.055966,1.505846,0.000000,0.000000,-0.055922,0,0.000000,0.7642,0.0000,0.3600
249,100,-35.5000,0,-1,0,-1,1.304339,-0.051695,1.440394,0.000000,0.000000,-0.053796,0,0.000000,0.7632,0.0000,0.3600
250,100,-190.1000,0,-1,0,-1,1.264293,-0.040720,1.463104,0.000000,0.000000,-0.042584,0,0.000000,0.7623,0.0000,0.3600
251,100,-64.4000,0,-1,0,-1,1.096184,-0.040804,1.517735,0.000000,0.000000,-0.039738,0,0.000000,0.7613,0.0000,0.3600
252,89,-129.0600,1,-1,0,-1,0.612232,-0.019079,1.477997,0.000000,0.000000,-0.017068,0,0.000000,0.7604,0.0000,0.3700
253,100,-9.1000,0,-1,0,-1,1.599489,-0.059707,1.506799,0.000000,0.000000,-0.060883,0,0.000000,0.7594,0.0000,0.3700
254,100,-130.8000,0,-1,0,-1,1.144248,-0.036407,1.518262,0.000000,0.000000,-0.039197,0,0.000000,0.7585,0.0000,0.3600
255,100,-5.2000,0,-1,0,-1,1.082068,-0.049511,1.578403,0.000000,0.000000,-0.045121,0,0.000000,0.7575,0.0000,0.3600
256,100,-40.2000,0,-1,0,-1,2.004306,-0.081657,1.386811,0.000000,0.000000,-0.077491,0,0.000000,0.7566,0.0000,0.3600
257,82,-129.0800,1,-1,0,-1,1.591260,-0.040356,1.479908,0.000000,0.000000,-0.050934,0,0.000000,0.7556,0.0000,0.3700
258,100,-5.9000,0,-1,0,-1,1.015328,-0.032981,1.448822,0.000000,0.000000,-0.031218,0,0.000000,0.7547,0.0000,0.3700
259,39,-5.6600,1,-1,0,-1,0.387694,0.003542,1.438440,0.000000,0.000000,0.003766,0,0.000000,0.7537,0.0000,0.3800
260,71,-8.5400,1,-1,0,-1,0.990297,-0.043789,1.486187,0.000000,0.000000,-0.035824,0,0.000000,0.7528,0.0000,0.3800
261,100,-10.7000,0,-1,0,-1,1.699784,-0.074506,1.338597,0.000000,0.000000,-0.069837,0,0.000000,0.7518,0.0000,0.3800
262,100,-157.2000,0,-1,0,-1,0.964484,-0.022640,1.471661,0.000000,0.000000,-0.030595,0,0.000000,0.7509,0.0000,0.3700
263,99,-10.8600,1,-1,0,-1,1.034239,-0.038137,1.434211,0.000000,0.000000,-0.039873,0,0.000000,0.7499,0.0000,0.3800
264,100,-67.7000,0,-1,0,-1,1.019538,-0.026753,1.385362,0.000000,0.000000,-0.016962,0,0.000000,0.7489,0.0000,0.3800
265,53,-124.8200,1,-1,0,-1,1.305525,-0.047052,1.510038,0.000000,0.000000,-0.059008,0,0.000000,0.7480,0.0000,0.3900
266,100,-10.4000,0,-1,0,-1,1.114930,-0.041099,1.391877,0.000000,0.000000,-0.043995,0,0.000000,0.7470,0.0000,0.3900
267,91,-308.9400,1,-1,0,-1,1.152586,-0.045138,1.463395,0.000000,0.000000,-0.034729,0,0.000000,0.7461,0.0000,0.4000
268,100,-10.3000,0,-1,0,-1,1.340609,-0.050160,1.366503,0.000000,0.000000,-0.057228,0,0.000000,0.7451,0.0000,0.4000
269,97,-100.3800,1,-1,0,-1,1.914602,-0.077711,1.278096,0.000000,0.000000,-0.075313,0,0.000000,0.7442,0.0000,0.4000
270,100,-4.4000,0,-1,0,-1,1.085766,-0.016144,1.407630,0.000000,0.000000,-0.019696,0,0.000000,0.7432,0.0000,0.4000
271,100,-4.9000,0,-1,0,-1,1.382845,-0.051670,1.384332,0.000000,0.000000,-0.048016,0,0.000000,0.7423,0.0000,0.4000
272,100,-40.3000,0,-1,0,-1,1.489702,-0.051403,1.412908,0.000000,0.000000,-0.054240,0,0.000000,0.7413,0.0000,0.3900
273,100,-4.3000,0,-1,0,-1,1.349919,-0.047974,1.449785,0.000000,0.000000,-0.051397,0,0.000000,0.7404,0.0000,0.3800
274,100,-99.5000,0,-1,0,-1,1.634956,-0.039864,1.359089,0.000000,0.000000,-0.033156,0,0.000000,0.7394,0.0000,0.3700
275,45,-93.5000,1,-1,0,-1,1.305719,-0.030831,1.358713,0.000000,0.000000,-0.034117,0,0.000000,0.7385,0.0000,0.3800
276,95,-69.9000,1,-1,0,-1,1.236079,-0.002401,1.296807,0.000000,0.000000,-0.004661,0,0.000000,0.7375,0.0000,0.3900
277,66,-37.2400,1,-1,0,-1,1.304974,0.009741,1.341325,0.000000,0.000000,0.005497,0,0.000000,0.7366,0.0000,0.3900
278,94,-159.3600,1,-1,0,-1,0.966122,0.002260,1.298977,0.000000,0.000000,0.002183,0,0.000000,0.7356,0.0000,0.4000
279,100,-69.5000,0,-1,0,-1,1.086357,-0.030518,1.285879,0.000000,0.000000,-0.030462,0,0.000000,0.7347,0.0000,0.3900
280,47,-5.3800,1,-1,0,-1,0.807705,-0.022466,1.367232,0.000000,0.000000,-0.019093,0,0.000000,0.7337,0.0000,0.4000
281,89,-159.8600,1,-1,0,-1,1.153958,-0.039561,1.356016,0.000000,0.000000,-0.040695,0,0.000000,0.7328,0.0000,0.4000
282,100,-70.2000,0,-1,0,-1,1.670831,-0.067977,1.357744,0.000000,0.000000,-0.068189,0,0.000000,0.7318,0.0000,0.4000
283,79,-8.0600,1,-1,0,-1,1.871781,-0.075479,1.400884,0.000000,0.000000,-0.073250,0,0.000000,0.7309,0.0000,0.4100
284,100,-97.7000,0,-1,0,-1,1.116538,-0.049671,1.466331,0.000000,0.000000,-0.049891,0,0.000000,0.7299,0.0000,0.4000
285,14,-31.1600,1,-1,0,-1,2.414695,-0.069921,1.037612,0.000000,0.000000,-0.083740,0,0.000000,0.7290,0.0000,0.4100
286,100,-4.2000,0,-1,0,-1,1.208130,-0.050239,1.525400,0.000000,0.000000,-0.048163,0,0.000000,0.7280,0.0000,0.4100
287,100,-70.1000,0,-1,0,-1,1.329490,-0.044914,1.311664,0.000000,0.000000,-0.049879,0,0.000000,0.7271,0.0000,0.4100
288,91,-9.7400,1,-1,0,-1,1.554984,-0.055594,1.308013,0.000000,0.000000,-0.049742,0,0.000000,0.7261,0.0000,0.4100
289,84,-129.5600,1,-1,0,-1,1.442820,-0.026718,1.194996,0.000000,0.000000,-0.032805,0,0.000000,0.7252,0.0000,0.4100
290,50,-36.0000,1,-1,0,-1,1.644015,-0.069356,1.262956,0.000000,0.000000,-0.061427,0,0.000000,0.7242,0.0000,0.4200
291,100,-190.3000,0,-1,0,-1,1.268684,-0.012364,1.239672,0.000000,0.000000,-0.016848,0,0.000000,0.7233,0.0000,0.4100
292,21,-31.5400,1,-1,0,-1,1.607264,-0.076237,1.102624,0.000000,0.000000,-0.029788,0,0.000000,0.7223,0.0000,0.4200
293,100,-10.8000,0,-1,0,-1,1.863005,-0.067184,1.188549,0.000000,0.000000,-0.076086,0,0.000000,0.7214,0.0000,0.4100
294,100,-40.7000,0,-1,0,-1,1.421644,-0.037824,1.066943,0.000000,0.000000,-0.035527,0,0.000000,0.7204,0.0000,0.4100
295,78,-128.7200,1,-1,0,-1,0.878846,0.014533,1.215728,0.000000,0.000000,0.015298,0,0.000000,0.7195,0.0000,0.4100
296,97,-9.5800,1,-1,0,-1,1.330195,-0.041128,1.201397,0.000000,0.000000,-0.042539,0,0.000000,0.7185,0.0000,0.4200
297,37,-34.9800,1,-1,0,-1,1.451439,-0.051077,1.170234,0.000000,0.000000,-0.025853,0,0.000000,0.7176,0.0000,0.4200
298,100,-40.8000,0,-1,0,-1,1.172659,0.008376,1.178578,0.000000,0.000000,-0.000624,0,0.000000,0.7166,0.0000,0.4200
299,100,-99.8000,0,-1,0,-1,1.394847,-0.041626,1.242888,0.000000,0.000000,-0.041108,0,0.000000,0.7157,0.0000,0.4100
300,100,-4.3000,0,-1,0,-1,1.630023,-0.074069,1.292371,0.000000,0.000000,-0.074717,0,0.000000,0.7147,0.0000,0.4100
301,100,-5.7000,0,-1,0,-1,1.405013,-0.026199,1.064034,0.000000,0.000000,-0.020878,0,0.000000,0.7138,0.0000,0.4100
302,100,-6.5000,0,-1,0,-1,1.321704,-0.022782,1.089063,0.000000,0.000000,-0.024671,0,0.000000,0.7128,0.0000,0.4100
303,23,-32.0200,1,-1,0,-1,0.389461,-0.004253,0.979400,0.000000,0.000000,-0.009494,0,0.000000,0.7119,0.0000,0.4200
304,100,-7.3000,0,-1,0,-1,1.585638,-0.022829,0.936640,0.000000,0.000000,-0.023142,0,0.000000,0.7109,0.0000,0.4100
305,100,-9.4000,0,-1,0,-1,1.557954,0.003059,0.971160,0.000000,0.000000,-0.000845,0,0.000000,0.7100,0.0000,0.4100
306,100,-7.6000,0,-1,0,-1,1.355930,0.021776,1.072982,0.000000,0.000000,0.026685,0,0.000000,0.7090,0.0000,0.4100
307,100,-36.3000,0,-1,0,-1,1.301372,-0.008028,1.100757,0.000000,0.000000,-0.010841,0,0.000000,0.7081,0.0000,0.4100
308,54,-94.7600,1,-1,0,-1,1.491234,-0.044241,1.001860,0.000000,0.000000,-0.039617,0,0.000000,0.7071,0.0000,0.4100
309,100,-6.7000,0,-1,0,-1,1.296050,-0.007357,1.019592,0.000000,0.000000,-0.004068,0,0.000000,0.7062,0.0000,0.4000
310,100,-6.0000,0,-1,0,-1,1.066247,0.005577,1.031680,0.000000,0.000000,-0.000325,0,0.000000,0.7052,0.0000,0.4000
311,100,-7.4000,0,-1,0,-1,1.081072,0.009636,1.085398,0.000000,0.000000,0.009983,0,0.000000,0.7043,0.0000,0.4000
312,100,-7.5000,0,-1,0,-1,1.204361,-0.013591,1.056545,0.000000,0.000000,-0.014837,0,0.000000,0.7033,0.0000,0.3900
313,100,-10.8000,0,-1,0,-1,1.229795,-0.021640,1.022763,0.000000,0.000000,-0.017679,0,0.000000,0.7024,0.0000,0.3800
314,72,-7.8800,1,-1,0,-1,1.423736,-0.028809,1.029832,0.000000,0.000000,-0.026282,0,0.000000,0.7014,0.0000,0.3900
315,100,-64.5000,0,-1,0,-1,0.931196,0.027648,1.076881,0.000000,0.000000,0.020318,0,0.000000,0.7005,0.0000,0.3900
316,100,-159.9000,0,-1,0,-1,1.106990,-0.023386,1.089797,0.000000,0.000000,-0.014584,0,0.000000,0.6995,0.0000,0.3900
317,100,-4.3000,0,-1,0,-1,1.477018,0.025409,1.002103,0.000000,0.000000,0.014611,0,0.000000,0.6985,0.0000,0.3900
318,100,-5.5000,0,-1,0,-1,1.171769,-0.012655,1.060834,0.000000,0.000000,-0.006432,0,0.000000,0.6976,0.0000,0.3800
319,67,-157.1800,1,-1,0,-1,1.252121,-0.056578,1.045042,0.000000,0.000000,-0.049916,0,0.000000,0.6966,0.0000,0.3900
320,100,-5.3000,0,-1,0,-1,1.569628,0.028167,1.048837,0.000000,0.000000,0.027162,0,0.000000,0.6957,0.0000,0.3900
321,52,-35.6800,1,-1,0,-1,1.078624,0.004593,0.887850,0.000000,0.000000,0.004299,0,0.000000,0.6947,0.0000,0.4000
322,100,-4.7000,0,-1,0,-1,1.372907,0.009092,1.063886,0.000000,0.000000,0.011381,0,0.000000,0.6938,0.0000,0.3900
323,100,-5.1000,0,-1,0,-1,1.089780,-0.035487,1.168940,0.000000,0.000000,-0.038111,0,0.000000,0.6928,0.0000,0.3900
324,100,-9.8000,0,-1,0,-1,0.917816,-0.027600,1.119833,0.000000,0.000000,-0.031897,0,0.000000,0.6919,0.0000,0.3900
325,100,-4.8000,0,-1,0,-1,1.362559,-0.050531,1.077787,0.000000,0.000000,-0.046771,0,0.000000,0.6909,0.0000,0.3800
326,100,-4.9000,0,-1,0,-1,2.074552,-0.079551,1.021404,0.000000,0.000000,-0.080894,0,0.000000,0.6900,0.0000,0.3700
327,100,-5.7000,0,-1,0,-1,1.949947,-0.067993,1.113076,0.000000,0.000000,-0.072827,0,0.000000,0.6890,0.0000,0.3600
328,100,-4.8000,0,-1,0,-1,1.571602,-0.046137,1.070891,0.000000,0.000000,-0.041635,0,0.000000,0.6881,0.0000,0.3500
329,100,-10.4000,0,-1,0,-1,1.146898,-0.012871,1.035364,0.000000,0.000000,-0.014862,0,0.000000,0.6871,0.0000,0.3400
330,100,-191.2000,0,-1,0,-1,1.044999,-0.016302,1.017656,0.000000,0.000000,-0.015528,0,0.000000,0.6862,0.0000,0.3400
331,100,-5.9000,0,-1,0,-1,1.841044,0.050640,0.870867,0.000000,0.000000,0.052138,0,0.000000,0.6852,0.0000,0.3300
332,83,-39.0200,1,-1,0,-1,1.279402,-0.024798,1.023760,0.000000,0.000000,-0.026114,0,0.000000,0.6843,0.0000,0.3400
333,55,-33.9000,1,-1,0,-1,1.211346,0.014316,1.017390,0.000000,0.000000,0.007776,0,0.000000,0.6833,0.0000,0.3500
334,100,-40.1000,0,-1,0,-1,1.198205,0.006560,1.079739,0.000000,0.000000,0.007762,0,0.000000,0.6824,0.0000,0.3400
335,60,-36.6000,1,-1,0,-1,1.688743,-0.059966,0.916619,0.000000,0.000000,-0.046037,0,0.000000,0.6814,0.0000,0.3400
336,100,-9.1000,0,-1,0,-1,1.056814,-0.024968,0.973039,0.000000,0.000000,-0.029409,0,0.000000,0.6805,0.0000,0.3400
337,100,-10.0000,0,-1,0,-1,1.191910,-0.002889,0.907289,0.000000,0.000000,-0.002069,0,0.000000,0.6795,0.0000,0.3400
338,100,-69.8000,0,-1,0,-1,1.093634,0.033468,0.858996,0.000000,0.000000,0.030684,0,0.000000,0.6786,0.0000,0.3300
339,24,-3.5600,1,-1,0,-1,1.172292,0.043442,0.972433,0.000000,0.000000,0.031225,0,0.000000,0.6776,0.0000,0.3400
340,33,-4.2200,1,-1,0,-1,0.908640,0.009319,1.171076,0.000000,0.000000,0.023955,0,0.000000,0.6767,0.0000,0.3500
341,56,-6.2400,1,-1,0,-1,1.272571,-0.054875,1.080861,0.000000,0.000000,-0.061391,0,0.000000,0.6757,0.0000,0.3500
342,100,-10.6000,0,-1,0,-1,1.336135,-0.024783,0.967055,0.000000,0.000000,-0.023228,0,0.000000,0.6748,0.0000,0.3500
343,100,-38.9000,0,-1,0,-1,1.836708,-0.066291,1.045414,0.000000,0.000000,-0.064943,0,0.000000,0.6738,0.0000,0.3400
344,100,-4.1000,0,-1,0,-1,1.135233,-0.018172,0.962571,0.000000,0.000000,-0.022051,0,0.000000,0.6729,0.0000,0.3400
345,52,-6.4800,1,-1,0,-1,1.324976,-0.012423,0.927614,0.000000,0.000000,-0.007885,0,0.000000,0.6719,0.0000,0.3500
346,100,-9.6000,0,-1,0,-1,1.525157,-0.056174,0.935326,0.000000,0.000000,-0.057110,0,0.000000,0.6710,0.0000,0.3500
347,100,-40.1000,0,-1,0,-1,1.037779,-0.038190,0.992124,0.000000,0.000000,-0.037025,0,0.000000,0.6700,0.0000,0.3500
348,100,-3.5000,0,-1,0,-1,1.247739,-0.042888,1.058279,0.000000,0.000000,-0.044117,0,0.000000,0.6691,0.0000,0.3500
349,100,-69.7000,0,-1,0,-1,2.116526,-0.096408,0.941160,0.000000,0.000000,-0.097154,0,0.000000,0.6681,0.0000,0.3500
350,100,-69.3000,0,-1,0,-1,1.207192,-0.023221,0.989014,0.000000,0.000000,-0.022985,0,0.000000,0.6672,0.0000,0.3500
351,100,-130.0000,0,-1,0,-1,1.861620,-0.072340,0.927837,0.000000,0.000000,-0.070601,0,0.000000,0.6662,0.0000,0.3500
352,100,-39.5000,0,-1,0,-1,1.699619,-0.066556,1.022531,0.000000,0.000000,-0.063703,0,0.000000,0.6653,0.0000,0.3400
353,100,-5.0000,0,-1,0,-1,1.401216,-0.047436,1.004557,0.000000,0.000000,-0.052624,0,0.000000,0.6643,0.0000,0.3400
354,98,-69.1200,1,-1,0,-1,1.076777,-0.012779,1.045935,0.000000,0.000000,-0.008748,0,0.000000,0.6634,0.0000,0.3500
355,100,-9.1000,0,-1,0,-1,1.428510,-0.039093,1.001572,0.000000,0.000000,-0.041956,0,0.000000,0.6624,0.0000,0.3500
356,62,-6.6800,1,-1,0,-1,1.324489,-0.042417,0.936967,0.000000,0.000000,-0.039702,0,0.000000,0.6615,0.0000,0.3600
357,100,-129.8000,0,-1,0,-1,1.115639,-0.019046,1.019069,0.000000,0.000000,-0.017030,0,0.000000,0.6605,0.0000,0.3500
358,99,-40.0600,1,-1,0,-1,1.516328,-0.033532,0.956335,0.000000,0.000000,-0.037063,0,0.000000,0.6596,0.0000,0.3600
359,84,-217.5600,1,-1,0,-1,0.764171,0.021882,0.910717,0.000000,0.000000,0.018840,0,0.000000,0.6586,0.0000,0.3600
360,52,-35.4800,1,-1,0,-1,1.147933,-0.035936,0.994942,0.000000,0.000000,-0.025748,0,0.000000,0.6577,0.0000,0.3600
361,100,-40.4000,0,-1,0,-1,1.638357,-0.050339,0.890256,0.000000,0.000000,-0.050684,0,0.000000,0.6567,0.0000,0.3600
362,46,-35.6400,1,-1,0,-1,1.241792,-0.023490,0.826808,0.000000,0.000000,-0.024036,0,0.000000,0.6558,0.0000,0.3700
363,100,-129.7000,0,-1,0,-1,1.185551,-0.002558,0.906481,0.000000,0.000000,-0.012361,0,0.000000,0.6548,0.0000,0.3600
364,100,-69.8000,0,-1,0,-1,1.407973,-0.033482,0.859885,0.000000,0.000000,-0.019409,0,0.000000,0.6539,0.0000,0.3600
365,100,-10.7000,0,-1,0,-1,1.309613,0.022882,0.921127,0.000000,0.000000,0.018409,0,0.000000,0.6529,0.0000,0.3500
366,100,-4.1000,0,-1,0,-1,1.181907,-0.010065,0.871894,0.000000,0.000000,-0.008580,0,0.000000,0.6520,0.0000,0.3500
367,100,-39.4000,0,-1,0,-1,1.372418,0.002170,0.808966,0.000000,0.000000,0.001225,0,0.000000,0.6510,0.0000,0.3400
368,100,-99.3000,0,-1,0,-1,1.336264,0.011352,0.859223,0.000000,0.000000,0.009420,0,0.000000,0.6501,0.0000,0.3400
369,26,-91.6400,1,-1,0,-1,0.659828,0.034634,1.084446,0.000000,0.000000,0.033122,0,0.000000,0.6491,0.0000,0.3400
370,100,-159.6000,0,-1,0,-1,1.020850,-0.014915,0.942881,0.000000,0.000000,-0.013279,0,0.000000,0.6481,0.0000,0.3400
371,100,-4.5000,0,-1,0,-1,1.537980,0.011095,0.848138,0.000000,0.000000,0.009276,0,0.000000,0.6472,0.0000,0.3400
