episode,steps,total_reward,success,key_found_step,door_attempts_without_key,door_opened_step,mean_loss,mean_td_error,mean_q_value,mean_mood_value,mean_mood_action,mean_overall_mood,exploration_boosts,mean_mood_bias,epsilon,effective_epsilon,success_rate_100
186,100,-67.5000,0,-1,0,-1,1.400860,-0.014003,-4.361711,0.000000,0.000000,0.000000,0,0.000000,0.2904,0.0000,0.2400
187,100,-42.5000,0,-1,0,-1,1.711229,-0.014881,-4.523348,0.000000,0.000000,0.000000,0,0.000000,0.2865,0.0000,0.2400
188,100,-38.0000,0,-1,0,-1,1.430319,0.013651,-4.499289,0.000000,0.000000,0.000000,0,0.000000,0.2827,0.0000,0.2300
189,100,-42.0000,0,-1,0,-1,1.396824,-0.022827,-4.533336,0.000000,0.000000,0.000000,0,0.000000,0.2789,0.0000,0.2300
190,100,-46.0000,0,-1,0,-1,1.533090,-0.005806,-4.485509,0.000000,0.000000,0.000000,0,0.000000,0.2751,0.0000,0.2200
191,100,-44.5000,0,-1,0,-1,1.154700,0.008201,-4.560566,0.000000,0.000000,0.000000,0,0.000000,0.2713,0.0000,0.2200
192,100,-49.5000,0,-1,0,-1,1.545191,-0.006386,-4.527991,0.000000,0.000000,0.000000,0,0.000000,0.2675,0.0000,0.2200
193,100,-40.0000,0,-1,0,-1,1.333013,-0.007282,-4.530755,0.000000,0.000000,0.000000,0,0.000000,0.2637,0.0000,0.2200
194,100,-60.0000,0,-1,0,-1,1.805302,0.003101,-4.519107,0.000000,0.000000,0.000000,0,0.000000,0.2598,0.0000,0.2200
195,100,-41.5000,0,-1,0,-1,1.324779,-0.024649,-4.533946,0.000000,0.000000,0.000000,0,0.000000,0.2560,0.0000,0.2200
196,100,-46.0000,0,-1,0,-1,1.519370,0.016451,-4.609748,0.000000,0.000000,0.000000,0,0.000000,0.2522,0.0000,0.2200
197,100,-44.5000,0,-1,0,-1,1.571350,-0.007717,-4.855639,0.000000,0.000000,0.000000,0,0.000000,0.2484,0.0000,0.2100
198,100,-46.5000,0,-1,0,-1,1.443702,0.011342,-4.827244,0.000000,0.000000,0.000000,0,0.000000,0.2446,0.0000,0.2100
199,100,-48.0000,0,-1,0,-1,1.388196,-0.010589,-4.829307,0.000000,0.000000,0.000000,0,0.000000,0.2408,0.0000,0.2100
200,100,-53.5000,0,-1,0,-1,1.284812,0.017341,-4.845720,0.000000,0.000000,0.000000,0,0.000000,0.2369,0.0000,0.2100
201,100,-49.5000,0,-1,0,-1,1.486713,-0.002983,-4.811472,0.000000,0.000000,0.000000,0,0.000000,0.2331,0.0000,0.2100
202,100,-40.5000,0,-1,0,-1,1.545310,-0.031774,-4.857166,0.000000,0.000000,0.000000,0,0.000000,0.2293,0.0000,0.2100
203,88,-55.8000,1,-1,0,-1,1.195487,-0.004687,-4.835373,0.000000,0.000000,0.000000,0,0.000000,0.2255,0.0000,0.2200
204,100,-74.5000,0,-1,0,-1,1.328815,0.004146,-4.819382,0.000000,0.000000,0.000000,0,0.000000,0.2217,0.0000,0.2200
205,67,-17.2000,1,-1,0,-1,1.739504,0.005607,-4.808759,0.000000,0.000000,0.000000,0,0.000000,0.2179,0.0000,0.2300
206,26,-21.6000,1,-1,0,-1,1.648404,0.002358,-4.791497,0.000000,0.000000,0.000000,0,0.000000,0.2141,0.0000,0.2400
207,100,-120.0000,0,-1,0,-1,1.015761,-0.022027,-4.854415,0.000000,0.000000,0.000000,0,0.000000,0.2102,0.0000,0.2400
208,100,-52.0000,0,-1,0,-1,1.783381,-0.001843,-5.173418,0.000000,0.000000,0.000000,0,0.000000,0.2064,0.0000,0.2400
209,100,-49.5000,0,-1,0,-1,1.454593,-0.001085,-5.139824,0.000000,0.000000,0.000000,0,0.000000,0.2026,0.0000,0.2400
210,100,-48.0000,0,-1,0,-1,1.675242,0.001117,-5.185834,0.000000,0.000000,0.000000,0,0.000000,0.1988,0.0000,0.2400
211,100,-53.0000,0,-1,0,-1,1.395311,-0.019138,-5.105203,0.000000,0.000000,0.000000,0,0.000000,0.1950,0.0000,0.2400
212,100,-43.0000,0,-1,0,-1,1.638670,0.021246,-5.167774,0.000000,0.000000,0.000000,0,0.000000,0.1912,0.0000,0.2400
213,100,-47.0000,0,-1,0,-1,1.045379,-0.017765,-5.147652,0.000000,0.000000,0.000000,0,0.000000,0.1873,0.0000,0.2300
214,100,-50.0000,0,-1,0,-1,1.436812,0.018823,-5.111723,0.000000,0.000000,0.000000,0,0.000000,0.1835,0.0000,0.2300
215,90,-58.0000,1,-1,0,-1,1.413903,0.008452,-5.188062,0.000000,0.000000,0.000000,0,0.000000,0.1797,0.0000,0.2400
216,100,-41.5000,0,-1,0,-1,1.305783,-0.012285,-5.123074,0.000000,0.000000,0.000000,0,0.000000,0.1759,0.0000,0.2400
217,100,-51.5000,0,-1,0,-1,1.555843,-0.000975,-5.153377,0.000000,0.000000,0.000000,0,0.000000,0.1721,0.0000,0.2400
218,100,-51.5000,0,-1,0,-1,1.298261,-0.014563,-5.361439,0.000000,0.000000,0.000000,0,0.000000,0.1683,0.0000,0.2300
219,100,-49.5000,0,-1,0,-1,1.128828,-0.006340,-5.393154,0.000000,0.000000,0.000000,0,0.000000,0.1645,0.0000,0.2300
220,100,-49.5000,0,-1,0,-1,1.565707,0.004094,-5.390661,0.000000,0.000000,0.000000,0,0.000000,0.1606,0.0000,0.2300
221,100,-45.5000,0,-1,0,-1,1.346142,-0.007696,-5.387927,0.000000,0.000000,0.000000,0,0.000000,0.1568,0.0000,0.2200
222,100,-46.0000,0,-1,0,-1,1.691507,0.005793,-5.391100,0.000000,0.000000,0.000000,0,0.000000,0.1530,0.0000,0.2200
223,100,-48.5000,0,-1,0,-1,1.463756,0.002015,-5.401209,0.000000,0.000000,0.000000,0,0.000000,0.1492,0.0000,0.2100
224,100,-51.0000,0,-1,0,-1,1.338039,0.010449,-5.373250,0.000000,0.000000,0.000000,0,0.000000,0.1454,0.0000,0.2100
225,100,-76.0000,0,-1,0,-1,1.429912,-0.013597,-5.411854,0.000000,0.000000,0.000000,0,0.000000,0.1416,0.0000,0.2100
226,100,-49.5000,0,-1,0,-1,1.379323,-0.011524,-5.402188,0.000000,0.000000,0.000000,0,0.000000,0.1378,0.0000,0.2000
227,80,-45.0000,1,-1,0,-1,1.496455,-0.004584,-5.407500,0.000000,0.000000,0.000000,0,0.000000,0.1339,0.0000,0.2000
228,100,-48.0000,0,-1,0,-1,1.701129,-0.000682,-5.584493,0.000000,0.000000,0.000000,0,0.000000,0.1301,0.0000,0.1900
229,100,-44.0000,0,-1,0,-1,1.561770,-0.008886,-5.660501,0.000000,0.000000,0.000000,0,0.000000,0.1263,0.0000,0.1900
230,100,-48.0000,0,-1,0,-1,1.436354,0.010793,-5.671892,0.000000,0.000000,0.000000,0,0.000000,0.1225,0.0000,0.1900
231,100,-44.0000,0,-1,0,-1,1.855468,-0.020254,-5.617482,0.000000,0.000000,0.000000,0,0.000000,0.1187,0.0000,0.1900
232,100,-43.0000,0,-1,0,-1,1.133084,-0.004679,-5.640252,0.000000,0.000000,0.000000,0,0.000000,0.1149,0.0000,0.1900
233,100,-47.0000,0,-1,0,-1,1.436314,0.007817,-5.649149,0.000000,0.000000,0.000000,0,0.000000,0.1110,0.0000,0.1900
234,100,-51.0000,0,-1,0,-1,1.265223,-0.024517,-5.645341,0.000000,0.000000,0.000000,0,0.000000,0.1072,0.0000,0.1900
235,100,-48.5000,0,-1,0,-1,1.560057,-0.004540,-5.656717,0.000000,0.000000,0.000000,0,0.000000,0.1034,0.0000,0.1900
236,100,-49.0000,0,-1,0,-1,1.898613,0.012583,-5.629620,0.000000,0.000000,0.000000,0,0.000000,0.0996,0.0000,0.1800
237,100,-43.5000,0,-1,0,-1,1.681345,0.015663,-5.634263,0.000000,0.000000,0.000000,0,0.000000,0.0958,0.0000,0.1800
238,16,-6.6000,1,-1,0,-1,1.556002,0.037685,-5.581029,0.000000,0.000000,0.000000,0,0.000000,0.0920,0.0000,0.1900
239,9,-11.4000,1,-1,0,-1,1.965135,-0.127563,-5.651086,0.000000,0.000000,0.000000,0,0.000000,0.0882,0.0000,0.2000
240,100,-44.0000,0,-1,0,-1,1.382444,-0.014949,-5.894316,0.000000,0.000000,0.000000,0,0.000000,0.0843,0.0000,0.2000
241,100,-53.0000,0,-1,0,-1,1.598148,0.007770,-5.926039,0.000000,0.000000,0.000000,0,0.000000,0.0805,0.0000,0.2000
242,100,-54.0000,0,-1,0,-1,1.290846,0.021523,-5.918713,0.000000,0.000000,0.000000,0,0.000000,0.0767,0.0000,0.2000
243,100,-45.5000,0,-1,0,-1,1.439761,-0.005403,-5.954764,0.000000,0.000000,0.000000,0,0.000000,0.0729,0.0000,0.1900
244,100,-51.0000,0,-1,0,-1,1.633078,0.008202,-5.932899,0.000000,0.000000,0.000000,0,0.000000,0.0691,0.0000,0.1900
245,100,-47.0000,0,-1,0,-1,1.789482,0.018707,-5.902691,0.000000,0.000000,0.000000,0,0.000000,0.0653,0.0000,0.1900
246,100,-48.5000,0,-1,0,-1,1.262625,0.000524,-5.935080,0.000000,0.000000,0.000000,0,0.000000,0.0614,0.0000,0.1800
247,100,-48.5000,0,-1,0,-1,1.614353,-0.016417,-5.920751,0.000000,0.000000,0.000000,0,0.000000,0.0576,0.0000,0.1800
248,100,-50.0000,0,-1,0,-1,1.604342,0.016638,-5.923144,0.000000,0.000000,0.000000,0,0.000000,0.0538,0.0000,0.1800
249,100,-50.0000,0,-1,0,-1,1.657532,0.018048,-5.899234,0.000000,0.000000,0.000000,0,0.000000,0.0500,0.0000,0.1800
